account_id,user_id,account_type,balance,created_date
1,1,loan,178973.88,2021-01-05
2,2,loan,496843.85,2022-05-30
3,3,current,261214.43,2025-04-06
4,4,savings,115312.97,2020-11-02
5,5,loan,171995.36,2023-11-22
6,6,loan,436013.6,2024-07-21
7,7,loan,157473.11,2025-01-16
8,8,savings,67282.12,2022-08-06
9,9,savings,255099.07,2022-12-23
10,10,savings,348609.33,2022-09-14
11,11,savings,144813.92,2022-01-15
12,12,current,83234.94,2022-11-01
13,13,loan,306392.32,2023-05-03
14,14,current,84883.92,2023-07-23
15,15,loan,289581.47,2022-06-05
16,16,savings,113838.65,2021-02-02
17,17,loan,7887.46,2021-10-30
18,18,savings,398723.17,2024-06-25
19,19,current,100410.52,2021-06-26
20,20,savings,311410.6,2023-01-02
21,21,savings,297806.82,2023-04-04
22,22,savings,50357.4,2024-04-19
23,23,loan,85363.05,2022-05-14
24,24,savings,255558.01,2020-12-11
25,25,current,98179.36,2024-09-23
26,26,current,177199.81,2025-03-29
27,27,savings,358649.09,2024-07-20
28,28,loan,249403.95,2025-07-31
29,29,current,432250.15,2024-07-09
30,30,current,49603.24,2022-03-24
31,31,loan,265211.33,2025-05-09
32,32,current,483609.29,2024-12-17
33,33,loan,442880.69,2021-03-27
34,34,current,96054.53,2021-12-29
35,35,savings,378002.73,2023-03-01
36,36,current,138471.04,2025-04-20
37,37,current,67417.0,2023-08-15
38,38,loan,6237.73,2024-03-07
39,39,savings,373832.16,2021-03-18
40,40,current,343285.21,2025-03-14
41,41,savings,485327.05,2021-08-27
42,42,current,46685.67,2022-08-01
43,43,loan,10510.5,2023-09-15
44,44,loan,281749.73,2022-03-11
45,45,loan,56489.84,2021-12-20
46,46,loan,297979.81,2024-05-25
47,47,loan,4356.28,2020-11-21
48,48,current,224265.14,2021-10-12
49,49,savings,423085.35,2021-08-20
50,50,loan,325156.64,2021-07-12
51,51,loan,352555.19,2021-07-03
52,52,current,335153.52,2022-04-09
53,53,current,354243.51,2022-03-01
54,54,savings,414439.35,2023-07-08
55,55,loan,61044.46,2025-05-10
56,56,current,239570.29,2023-10-17
57,57,savings,36138.96,2021-07-01
58,58,loan,130747.24,2024-07-18
59,59,current,498535.47,2021-11-02
60,60,savings,82593.57,2025-02-16
61,61,savings,446010.38,2024-04-08
62,62,loan,185904.08,2021-08-07
63,63,current,91794.95,2022-12-23
64,64,current,363892.47,2022-06-13
65,65,current,407341.49,2024-10-27
66,66,loan,147936.18,2025-03-19
67,67,savings,252649.23,2021-08-16
68,68,loan,137153.39,2021-10-26
69,69,savings,249562.69,2023-05-10
70,70,savings,72994.46,2023-09-13
71,71,loan,263856.82,2022-04-15
72,72,current,164843.07,2024-02-11
73,73,loan,92399.85,2023-11-15
74,74,loan,326613.01,2024-11-22
75,75,current,149101.49,2024-12-26
76,76,current,53340.85,2020-11-24
77,77,savings,272889.66,2024-06-10
78,78,loan,389774.25,2023-11-25
79,79,current,333541.34,2023-04-18
80,80,savings,284231.45,2025-05-11
81,81,current,80276.97,2021-01-13
82,82,savings,320014.26,2021-04-18
83,83,current,167139.81,2023-07-16
84,84,savings,174189.38,2021-08-19
85,85,loan,482829.63,2024-09-07
86,86,savings,401640.75,2020-10-03
87,87,loan,35438.66,2020-09-10
88,88,loan,233321.47,2023-03-28
89,89,loan,213959.45,2023-05-21
90,90,loan,317475.84,2025-02-06
91,91,savings,151119.57,2022-01-09
92,92,current,494476.15,2020-09-24
93,93,current,155357.5,2022-01-29
94,94,current,400648.18,2021-12-09
95,95,loan,271095.36,2025-08-13
96,96,savings,144219.37,2024-10-07
97,97,loan,403542.54,2023-03-19
98,98,current,60414.99,2020-12-10
99,99,savings,88608.37,2021-09-30
100,100,loan,352635.32,2021-12-16
101,101,current,223716.86,2021-05-24
102,102,loan,146979.45,2021-06-29
103,103,current,133480.47,2023-10-10
104,104,savings,225808.56,2022-04-19
105,105,savings,186234.39,2023-04-29
106,106,current,36314.62,2021-10-15
107,107,loan,86270.27,2024-06-23
108,108,current,106436.07,2022-07-15
109,109,loan,481375.68,2025-01-22
110,110,current,381293.28,2021-11-06
111,111,savings,17305.05,2025-01-07
112,112,current,41283.74,2025-02-20
113,113,savings,30687.64,2020-10-03
114,114,savings,77599.49,2021-04-09
115,115,current,140562.17,2025-04-02
116,116,current,286961.32,2021-04-11
117,117,current,374160.99,2020-12-05
118,118,savings,328554.08,2023-03-29
119,119,loan,385616.41,2020-12-30
120,120,savings,287469.79,2022-03-19
121,121,savings,415000.96,2022-08-12
122,122,savings,474024.83,2020-09-16
123,123,loan,29908.23,2021-01-05
124,124,loan,258198.09,2021-06-27
125,125,current,225230.24,2022-01-13
126,126,current,248872.09,2023-09-10
127,127,loan,124292.6,2024-10-01
128,128,loan,295696.7,2024-07-21
129,129,savings,187220.35,2024-02-13
130,130,savings,153715.41,2022-05-25
131,131,current,34114.17,2024-03-18
132,132,loan,45297.53,2022-11-08
133,133,savings,240009.61,2021-05-03
134,134,current,439390.12,2023-04-27
135,135,current,363168.4,2023-12-02
136,136,loan,426920.8,2021-06-30
137,137,loan,479417.9,2023-05-30
138,138,current,7624.78,2024-08-02
139,139,current,253969.04,2021-01-26
140,140,loan,304707.29,2020-11-03
141,141,current,56794.76,2025-01-31
142,142,loan,342277.4,2022-08-22
143,143,loan,81957.57,2020-10-04
144,144,savings,168467.07,2021-04-28
145,145,loan,292835.84,2023-11-29
146,146,current,394821.77,2022-10-29
147,147,savings,31469.71,2021-02-28
148,148,savings,151766.99,2021-09-01
149,149,current,159522.95,2022-05-04
150,150,savings,40746.36,2023-08-08
151,151,current,497861.56,2024-06-08
152,152,savings,318502.53,2021-12-21
153,153,loan,121000.27,2021-05-28
154,154,savings,291113.53,2025-06-12
155,155,savings,101688.19,2023-09-13
156,156,savings,346297.73,2022-07-23
157,157,savings,32986.84,2025-06-11
158,158,savings,478555.1,2022-05-29
159,159,savings,148660.53,2021-05-23
160,160,current,147971.93,2025-08-02
161,161,current,390121.53,2023-11-05
162,162,loan,483321.18,2021-05-28
163,163,current,45184.45,2023-01-08
164,164,loan,354372.16,2023-06-17
165,165,savings,46853.15,2022-09-13
166,166,current,281963.93,2022-12-23
167,167,current,264199.66,2025-02-06
168,168,current,243955.41,2024-07-28
169,169,savings,457334.36,2023-09-22
170,170,savings,121263.67,2022-03-10
171,171,savings,145415.7,2025-01-13
172,172,savings,212632.56,2021-10-14
173,173,current,100092.47,2021-07-20
174,174,loan,79485.28,2021-03-21
175,175,savings,114273.32,2021-07-24
176,176,current,227579.6,2024-11-13
177,177,savings,19513.36,2023-10-14
178,178,savings,493054.08,2023-10-14
179,179,savings,334713.03,2022-01-26
180,180,savings,439191.45,2024-09-18
181,181,savings,202205.08,2025-01-29
182,182,savings,254564.44,2025-05-19
183,183,loan,65867.04,2021-09-13
184,184,loan,148372.84,2021-10-08
185,185,loan,241459.36,2023-08-31
186,186,savings,484406.07,2021-06-25
187,187,current,411496.31,2024-06-14
188,188,loan,432780.35,2022-01-09
189,189,savings,216128.76,2022-08-13
190,190,current,373120.58,2021-06-04
191,191,current,365682.05,2025-05-17
192,192,savings,351414.29,2023-02-03
193,193,savings,97669.42,2021-07-05
194,194,loan,318220.47,2025-08-02
195,195,current,406316.42,2021-05-07
196,196,current,459914.3,2023-10-27
197,197,savings,99904.57,2022-01-24
198,198,current,164720.04,2024-09-10
199,199,loan,226708.52,2025-05-31
200,200,savings,10179.9,2024-09-21
