loan_id,account_id,loan_type,principal,interest_rate,issue_date,due_date,status
1,5,Home,1911157.13,11.24,2024-08-10,2025-08-10,Active
2,177,Home,1171932.99,11.18,2024-08-31,2025-08-31,Defaulted
3,55,Home,87122.33,5.32,2023-11-24,2024-11-23,Closed
4,21,Education,1248612.48,14.11,2023-06-27,2024-06-26,Active
5,178,Home,1160245.77,6.78,2023-05-30,2024-05-29,Closed
6,116,Personal,291962.86,9.78,2025-06-18,2026-06-18,Defaulted
7,24,Personal,220962.47,14.98,2024-08-23,2025-08-23,Active
8,84,Car,1044333.28,10.87,2025-01-15,2026-01-15,Closed
9,171,Home,1867751.21,8.44,2024-03-30,2025-03-30,Closed
10,18,Home,550453.2,7.31,2023-05-09,2024-05-08,Closed
11,199,Car,906239.03,9.85,2023-08-20,2024-08-19,Defaulted
12,151,Car,617797.33,7.55,2024-03-01,2025-03-01,Active
13,103,Car,1813518.68,9.43,2023-12-23,2024-12-22,Defaulted
14,152,Home,974495.62,7.05,2024-05-28,2025-05-28,Active
15,181,Personal,1182493.8,5.89,2025-04-23,2026-04-23,Closed
16,113,Car,384167.39,14.72,2023-04-30,2024-04-29,Closed
17,128,Car,1437743.22,9.19,2023-12-18,2024-12-17,Closed
18,188,Home,611374.44,12.49,2024-12-19,2025-12-19,Closed
19,109,Personal,460342.44,11.11,2023-04-24,2024-04-23,Active
20,143,Home,747678.42,9.11,2023-04-30,2024-04-29,Closed
21,49,Home,1094382.09,8.0,2023-01-02,2024-01-02,Closed
22,159,Home,763426.3,6.2,2022-09-19,2023-09-19,Closed
23,112,Personal,1730749.19,12.7,2023-06-17,2024-06-16,Active
24,105,Education,1645047.53,8.47,2025-09-02,2026-09-02,Active
25,19,Education,961222.08,7.44,2023-05-23,2024-05-22,Active
26,90,Car,1647209.36,11.32,2024-10-01,2025-10-01,Active
27,103,Education,103596.35,10.83,2023-08-20,2024-08-19,Defaulted
28,200,Car,627787.01,11.99,2025-06-10,2026-06-10,Active
29,18,Car,631860.39,10.44,2023-11-02,2024-11-01,Active
30,58,Personal,693764.98,14.5,2024-04-30,2025-04-30,Defaulted
31,59,Personal,1308593.9,9.71,2023-10-20,2024-10-19,Defaulted
32,138,Education,1402188.29,13.7,2024-08-09,2025-08-09,Defaulted
33,113,Personal,1687407.6,7.13,2023-12-19,2024-12-18,Defaulted
34,23,Personal,1204318.15,12.24,2023-04-09,2024-04-08,Defaulted
35,27,Education,1193354.21,14.91,2025-04-19,2026-04-19,Active
36,135,Home,1863577.19,6.47,2025-05-12,2026-05-12,Closed
37,2,Car,982647.72,10.82,2024-08-20,2025-08-20,Defaulted
38,180,Car,858007.72,7.6,2024-08-16,2025-08-16,Closed
39,160,Home,1163683.1,5.56,2024-09-11,2025-09-11,Active
40,146,Home,1753472.23,10.45,2023-02-13,2024-02-13,Closed
41,4,Home,1217695.4,7.66,2024-07-11,2025-07-11,Defaulted
42,66,Personal,472963.54,6.14,2023-01-27,2024-01-27,Closed
43,195,Car,1098159.56,13.89,2025-01-09,2026-01-09,Defaulted
44,172,Personal,989841.38,7.93,2022-10-31,2023-10-31,Defaulted
45,149,Home,177129.7,11.57,2025-06-20,2026-06-20,Defaulted
46,38,Car,1792099.95,6.12,2022-10-17,2023-10-17,Active
47,159,Education,835462.86,6.76,2023-08-25,2024-08-24,Defaulted
48,66,Home,430149.04,6.34,2023-07-12,2024-07-11,Defaulted
49,153,Education,1301069.21,8.84,2023-05-14,2024-05-13,Active
50,137,Personal,1728155.57,11.07,2025-06-11,2026-06-11,Defaulted
51,8,Personal,1140970.45,9.25,2022-10-30,2023-10-30,Closed
52,191,Home,96014.43,11.61,2023-12-03,2024-12-02,Defaulted
53,6,Personal,233063.5,7.97,2024-12-22,2025-12-22,Defaulted
54,183,Home,1123647.07,8.69,2025-04-25,2026-04-25,Defaulted
55,150,Home,1576967.84,6.17,2024-07-17,2025-07-17,Defaulted
56,26,Car,1698283.53,8.55,2024-03-06,2025-03-06,Closed
57,72,Car,531214.24,5.0,2025-05-26,2026-05-26,Active
58,34,Car,193881.95,9.88,2023-08-30,2024-08-29,Closed
59,132,Personal,1702184.06,7.43,2025-02-25,2026-02-25,Active
60,199,Personal,290117.12,7.57,2023-04-19,2024-04-18,Active
61,185,Car,662232.34,7.25,2023-07-09,2024-07-08,Closed
62,44,Car,1431306.68,8.7,2024-11-24,2025-11-24,Active
63,109,Home,1316938.78,14.74,2024-02-03,2025-02-02,Active
64,142,Personal,1333862.23,5.9,2024-09-20,2025-09-20,Defaulted
65,61,Education,767962.82,14.88,2025-05-01,2026-05-01,Active
66,156,Personal,1790967.8,8.17,2022-10-16,2023-10-16,Closed
67,121,Personal,822615.19,8.67,2025-07-15,2026-07-15,Closed
68,186,Home,277767.24,9.59,2025-08-10,2026-08-10,Active
69,149,Car,369043.67,12.64,2025-07-20,2026-07-20,Defaulted
70,73,Education,1851935.86,7.41,2023-07-10,2024-07-09,Closed
71,136,Home,504007.18,9.48,2023-08-20,2024-08-19,Defaulted
72,139,Education,1156956.83,12.29,2023-02-21,2024-02-21,Closed
73,139,Education,388764.48,5.06,2023-10-31,2024-10-30,Closed
74,58,Home,819522.87,14.13,2023-07-27,2024-07-26,Closed
75,133,Education,1128226.01,6.56,2023-09-15,2024-09-14,Active
76,2,Personal,528613.19,5.89,2024-11-16,2025-11-16,Defaulted
77,52,Home,941298.34,6.86,2023-04-02,2024-04-01,Closed
78,121,Car,853508.37,13.95,2023-12-31,2024-12-30,Active
79,24,Car,1746249.16,6.22,2023-01-15,2024-01-15,Defaulted
80,68,Home,219927.76,12.11,2024-09-28,2025-09-28,Defaulted
81,38,Education,836704.59,5.55,2023-07-19,2024-07-18,Active
82,41,Personal,1945363.42,12.28,2023-03-16,2024-03-15,Closed
83,75,Personal,1355684.47,9.99,2025-05-11,2026-05-11,Active
84,124,Home,1650457.53,8.1,2025-06-04,2026-06-04,Closed
85,93,Personal,453023.39,10.14,2023-09-25,2024-09-24,Defaulted
86,65,Car,547664.46,12.47,2025-07-06,2026-07-06,Active
87,161,Car,765394.53,13.59,2025-08-22,2026-08-22,Defaulted
88,77,Education,779956.97,9.55,2023-09-18,2024-09-17,Active
89,122,Home,1461487.9,14.88,2024-07-29,2025-07-29,Active
90,114,Personal,379608.96,14.7,2024-10-11,2025-10-11,Defaulted
91,171,Personal,389764.45,9.36,2024-10-04,2025-10-04,Active
92,53,Education,142327.76,6.7,2025-09-06,2026-09-06,Closed
93,158,Home,1917520.22,13.22,2024-12-20,2025-12-20,Closed
94,130,Car,689798.95,5.6,2023-07-06,2024-07-05,Defaulted
95,118,Education,1679720.79,14.5,2022-09-29,2023-09-29,Active
96,18,Home,1438198.8,11.31,2024-01-23,2025-01-22,Active
97,28,Personal,1916688.44,9.54,2025-05-01,2026-05-01,Closed
98,198,Education,1342137.72,5.59,2025-03-17,2026-03-17,Defaulted
99,171,Personal,1806539.18,14.25,2023-05-15,2024-05-14,Active
100,138,Car,1727649.26,10.87,2023-04-23,2024-04-22,Active
101,190,Car,98853.76,8.29,2022-12-28,2023-12-28,Closed
102,188,Car,161967.67,10.36,2025-05-16,2026-05-16,Closed
103,60,Car,1955160.51,8.15,2023-02-17,2024-02-17,Active
104,94,Home,796715.38,14.95,2025-01-17,2026-01-17,Defaulted
105,144,Education,104292.2,9.47,2025-04-10,2026-04-10,Defaulted
106,165,Car,78815.75,8.39,2025-06-23,2026-06-23,Active
107,113,Car,1900007.93,13.83,2025-02-11,2026-02-11,Closed
108,149,Personal,901255.26,5.58,2022-10-22,2023-10-22,Defaulted
109,39,Personal,173259.19,12.16,2024-06-18,2025-06-18,Closed
110,166,Education,1164579.61,11.66,2022-11-30,2023-11-30,Active
111,11,Personal,932130.45,12.04,2023-12-03,2024-12-02,Active
112,114,Home,1878794.05,9.51,2022-12-28,2023-12-28,Closed
113,115,Home,1105113.35,6.97,2024-05-11,2025-05-11,Active
114,54,Home,1184741.34,14.94,2023-04-01,2024-03-31,Defaulted
115,57,Home,985476.26,12.35,2024-09-07,2025-09-07,Active
116,185,Education,705761.79,12.64,2024-10-10,2025-10-10,Active
117,37,Personal,261241.48,7.67,2024-03-09,2025-03-09,Defaulted
118,64,Home,1497219.33,11.62,2023-02-02,2024-02-02,Closed
119,98,Car,1903608.49,5.19,2025-06-01,2026-06-01,Defaulted
120,23,Education,1450901.0,8.72,2025-01-27,2026-01-27,Defaulted
121,168,Personal,1211536.82,14.53,2024-09-13,2025-09-13,Closed
122,178,Home,1426495.05,9.59,2024-11-08,2025-11-08,Defaulted
123,151,Personal,1995069.31,13.69,2023-03-10,2024-03-09,Defaulted
124,108,Personal,401513.26,7.49,2025-04-03,2026-04-03,Active
125,182,Car,1698687.28,9.58,2023-05-23,2024-05-22,Defaulted
126,92,Car,1582076.79,8.88,2025-03-28,2026-03-28,Defaulted
127,122,Education,1552658.13,6.17,2025-01-16,2026-01-16,Defaulted
128,187,Education,371355.81,9.88,2025-02-20,2026-02-20,Active
129,18,Car,1133491.71,12.67,2024-03-06,2025-03-06,Defaulted
130,90,Home,688771.56,12.38,2023-01-03,2024-01-03,Active
131,131,Car,494192.52,7.1,2022-12-29,2023-12-29,Closed
132,154,Personal,489012.62,12.97,2022-12-31,2023-12-31,Active
133,8,Personal,391959.7,10.83,2024-03-02,2025-03-02,Defaulted
134,189,Education,334224.06,10.53,2023-12-31,2024-12-30,Defaulted
135,39,Car,683615.96,7.96,2024-04-12,2025-04-12,Defaulted
136,189,Car,422072.26,9.5,2023-12-27,2024-12-26,Defaulted
137,55,Home,1173273.06,7.72,2024-02-14,2025-02-13,Closed
138,157,Car,1747838.03,5.29,2024-01-27,2025-01-26,Defaulted
139,64,Education,789010.13,11.8,2024-05-19,2025-05-19,Active
140,37,Personal,1478326.05,5.99,2023-06-27,2024-06-26,Defaulted
141,19,Home,729083.38,8.9,2023-07-01,2024-06-30,Closed
142,38,Car,1575856.99,7.74,2023-07-08,2024-07-07,Closed
143,81,Education,337430.27,11.04,2025-04-07,2026-04-07,Active
144,35,Personal,76198.87,10.96,2025-03-29,2026-03-29,Active
145,96,Personal,1897459.0,7.04,2025-06-10,2026-06-10,Defaulted
146,138,Education,623443.2,5.25,2025-05-04,2026-05-04,Defaulted
147,142,Education,169660.87,7.68,2022-11-09,2023-11-09,Closed
148,199,Car,510907.48,12.49,2023-03-10,2024-03-09,Active
149,23,Car,1070628.49,11.71,2022-10-24,2023-10-24,Active
150,153,Home,1356236.08,9.28,2023-08-22,2024-08-21,Closed
