payment_id,account_id,amount,payment_date,method,status
1,194,32968.86,2023-09-15 16:14:53,NetBanking,Failed
2,79,25525.1,2025-05-13 07:59:04,Wallet,Success
3,150,48719.24,2024-05-26 00:13:09,Wallet,Pending
4,127,37017.09,2025-05-04 09:16:23,NetBanking,Pending
5,50,6054.02,2025-01-14 12:50:21,Wallet,Pending
6,22,20779.39,2024-06-26 06:45:42,Wallet,Failed
7,153,11287.5,2025-04-23 18:28:56,Card,Pending
8,158,41558.57,2024-12-30 12:10:07,UPI,Pending
9,111,43721.05,2023-12-28 03:45:17,NetBanking,Success
10,37,23513.58,2024-09-25 15:14:05,UPI,Pending
11,67,33515.46,2025-09-04 11:01:56,NetBanking,Failed
12,99,31527.69,2024-08-09 04:52:53,NetBanking,Failed
13,182,17862.07,2024-10-08 14:59:23,NetBanking,Failed
14,1,41754.26,2024-06-27 07:37:33,NetBanking,Failed
15,74,49881.83,2025-04-17 14:26:55,UPI,Failed
16,119,28648.68,2024-04-12 05:47:24,Card,Pending
17,71,35898.98,2024-11-08 13:15:50,Card,Failed
18,4,40169.37,2024-02-15 16:45:52,Wallet,Success
19,22,29636.97,2023-11-03 06:42:12,Wallet,Pending
20,25,25677.79,2023-10-13 13:38:20,Wallet,Success
21,200,2918.14,2025-09-01 06:20:50,NetBanking,Pending
22,83,13832.17,2024-12-30 12:51:54,NetBanking,Failed
23,174,11944.87,2024-10-16 10:27:58,Card,Success
24,53,42704.03,2025-05-23 05:54:51,Wallet,Failed
25,157,13980.03,2025-08-19 17:18:58,UPI,Pending
26,188,44639.31,2024-04-08 16:38:52,UPI,Success
27,87,12343.52,2024-10-04 18:40:47,NetBanking,Failed
28,100,42713.73,2024-01-13 01:26:32,UPI,Failed
29,22,19785.25,2024-09-12 09:03:21,Wallet,Pending
30,86,9762.49,2024-12-12 11:00:13,Card,Failed
31,194,28598.61,2023-09-15 15:37:43,Card,Failed
32,70,36957.5,2025-08-31 13:59:06,Wallet,Failed
33,45,16249.1,2024-07-19 01:54:47,Card,Failed
34,157,7612.66,2024-03-17 23:40:57,Wallet,Success
35,110,34318.47,2025-01-26 23:20:50,UPI,Failed
36,123,5225.75,2024-05-29 23:55:29,UPI,Failed
37,40,15759.32,2025-08-21 09:47:26,Card,Failed
38,39,36947.79,2025-02-09 17:29:35,Card,Failed
39,111,43288.2,2024-01-17 08:12:37,UPI,Pending
40,56,1443.41,2025-04-18 01:51:09,NetBanking,Failed
41,186,10460.52,2023-12-06 02:40:50,UPI,Pending
42,175,19150.13,2023-11-19 05:38:52,Card,Failed
43,81,34616.47,2024-03-27 14:14:11,NetBanking,Pending
44,24,45004.63,2024-12-13 23:45:49,UPI,Pending
45,194,17050.42,2025-01-26 02:57:00,UPI,Success
46,15,31991.82,2025-04-01 08:13:05,Card,Pending
47,110,29033.02,2024-01-24 19:06:45,NetBanking,Failed
48,94,27167.51,2025-03-24 06:22:06,Card,Failed
49,133,6257.54,2025-08-12 01:32:37,UPI,Failed
50,105,26190.06,2024-12-19 18:35:48,Wallet,Success
51,139,43099.11,2025-09-06 19:34:24,Card,Failed
52,100,13166.8,2024-10-11 07:33:31,UPI,Success
53,109,34586.03,2024-04-24 03:56:42,Wallet,Success
54,161,29335.2,2025-03-18 15:33:55,UPI,Success
55,72,30480.21,2023-10-23 22:38:13,Card,Failed
56,177,21799.09,2024-02-19 14:10:07,Card,Success
57,140,36046.81,2024-01-16 03:11:57,Card,Success
58,179,31627.75,2024-01-03 07:47:32,NetBanking,Failed
59,25,47032.04,2023-10-26 05:45:51,NetBanking,Pending
60,60,30502.94,2023-11-01 11:37:27,NetBanking,Pending
61,74,10041.39,2024-10-04 20:25:54,UPI,Failed
62,138,16918.12,2024-05-15 07:05:03,NetBanking,Pending
63,182,4724.41,2023-12-01 07:49:21,Card,Failed
64,89,28495.83,2025-04-19 07:18:15,Wallet,Failed
65,85,22158.41,2024-01-01 10:03:04,Card,Failed
66,10,49350.63,2024-09-07 13:06:38,UPI,Success
67,133,21102.43,2024-07-20 13:21:21,Wallet,Success
68,194,38307.45,2024-02-07 13:49:16,UPI,Success
69,119,31563.06,2025-01-22 00:30:10,Wallet,Pending
70,72,10765.14,2023-12-05 05:14:12,Card,Pending
71,16,232.94,2024-06-02 23:59:23,UPI,Success
72,101,41014.68,2024-08-24 04:41:49,NetBanking,Failed
73,28,4702.77,2024-01-23 16:17:57,Wallet,Failed
74,39,33418.0,2024-01-02 20:10:35,NetBanking,Success
75,38,4437.39,2024-02-05 05:18:30,Card,Pending
76,187,10371.21,2023-11-12 07:48:15,Wallet,Pending
77,54,40150.4,2024-12-14 20:15:10,NetBanking,Pending
78,23,1788.61,2024-02-24 18:20:18,UPI,Success
79,136,23448.47,2025-07-08 10:22:53,UPI,Failed
80,12,18982.18,2024-08-11 08:32:25,UPI,Pending
81,114,30854.8,2024-10-22 04:08:24,Card,Success
82,42,47213.68,2024-02-27 08:12:48,Card,Success
83,129,13638.99,2023-11-27 07:38:06,UPI,Failed
84,122,30003.27,2025-05-10 07:45:34,Card,Failed
85,80,6632.96,2025-03-04 03:20:08,NetBanking,Pending
86,61,23343.4,2024-02-02 05:42:55,Wallet,Pending
87,91,18097.26,2025-03-31 11:32:41,Wallet,Success
88,169,29439.8,2024-12-29 19:37:39,Card,Pending
89,190,40607.17,2024-10-10 09:52:52,NetBanking,Pending
90,73,8100.12,2025-03-22 07:32:45,NetBanking,Success
91,20,42577.17,2025-01-26 18:07:24,NetBanking,Failed
92,17,31942.59,2023-11-03 04:55:20,Card,Success
93,109,40666.45,2024-11-17 18:47:57,Wallet,Success
94,161,36069.38,2024-01-16 20:21:23,NetBanking,Failed
95,154,11674.95,2023-10-22 21:04:26,UPI,Pending
96,191,11596.75,2025-01-30 07:43:10,UPI,Success
97,8,38799.52,2024-05-12 10:46:38,NetBanking,Success
98,143,29803.25,2025-07-31 15:01:30,Wallet,Failed
99,95,12154.87,2024-05-20 03:14:49,Card,Pending
100,187,46448.1,2025-01-31 13:29:34,NetBanking,Success
101,24,2684.56,2024-05-27 18:00:10,Wallet,Pending
102,92,13295.15,2024-11-11 21:01:41,UPI,Success
103,67,2513.73,2023-11-24 13:59:14,Wallet,Failed
104,178,39874.03,2023-11-04 18:08:35,NetBanking,Pending
105,116,10911.95,2024-12-29 00:00:30,Card,Pending
106,72,4815.53,2024-01-21 23:46:55,UPI,Failed
107,34,34966.94,2023-10-22 12:20:36,Wallet,Failed
108,48,45804.48,2024-10-17 04:02:37,NetBanking,Pending
109,129,37965.56,2024-09-13 01:52:21,UPI,Success
110,170,10171.28,2024-12-02 08:21:35,Wallet,Failed
111,133,20159.48,2024-10-22 19:31:38,Wallet,Failed
112,159,46216.33,2024-06-06 14:20:04,NetBanking,Success
113,76,21391.21,2024-01-14 08:28:29,Wallet,Success
114,132,38602.91,2023-09-19 05:09:25,Wallet,Failed
115,66,3294.64,2024-11-11 19:38:00,Wallet,Pending
116,161,46708.54,2024-06-27 04:26:31,UPI,Success
117,43,5979.55,2025-07-22 15:46:49,Card,Success
118,138,40020.22,2023-12-16 13:27:29,UPI,Pending
119,122,26393.98,2024-12-03 05:07:00,Card,Pending
120,92,15597.39,2024-05-14 11:46:59,Wallet,Success
121,117,34501.96,2024-01-17 14:06:22,Card,Success
122,123,3877.96,2024-08-18 18:16:19,NetBanking,Pending
123,46,49962.16,2024-09-30 00:06:33,Card,Success
124,199,1564.93,2023-11-19 07:02:11,Card,Failed
125,168,32249.78,2024-10-04 08:19:02,NetBanking,Success
126,55,11748.26,2025-03-07 09:08:00,NetBanking,Success
127,50,35529.35,2025-03-10 12:37:42,Wallet,Success
128,27,32588.18,2023-09-18 00:18:52,UPI,Failed
129,84,10757.49,2024-12-18 00:47:40,Wallet,Success
130,118,18831.57,2024-03-28 01:29:26,Wallet,Pending
131,70,25663.47,2025-04-30 21:26:22,NetBanking,Success
132,130,28148.35,2024-03-16 16:16:36,Wallet,Failed
133,107,42938.57,2025-01-12 05:36:11,UPI,Success
134,144,42730.16,2024-09-11 14:08:45,UPI,Pending
135,149,29047.97,2024-01-08 15:44:13,NetBanking,Failed
136,11,32841.96,2023-11-03 01:34:24,UPI,Failed
137,137,35352.95,2024-10-23 12:13:35,UPI,Pending
138,33,28590.43,2024-12-09 17:26:44,UPI,Failed
139,169,1275.48,2024-07-04 16:19:28,UPI,Pending
140,121,37149.64,2024-01-07 19:56:35,Card,Pending
141,186,49314.07,2025-06-28 17:55:06,NetBanking,Pending
142,167,17342.31,2023-11-17 14:40:41,Wallet,Success
143,97,9530.1,2023-11-03 14:38:52,Wallet,Success
144,84,28005.89,2023-09-16 03:06:04,UPI,Failed
145,81,44105.72,2024-02-02 12:16:41,Wallet,Failed
146,115,34314.18,2024-01-12 22:54:51,Card,Success
147,132,40263.09,2025-02-03 08:38:12,Card,Pending
148,162,25832.78,2024-09-19 22:55:19,Card,Failed
149,29,11265.37,2024-12-13 08:48:03,Wallet,Failed
150,11,24811.4,2024-04-13 17:09:53,UPI,Pending
151,7,3191.81,2024-04-27 16:13:18,UPI,Success
152,165,749.51,2024-12-15 17:30:55,Wallet,Failed
153,111,5243.9,2024-04-25 12:32:41,Wallet,Success
154,183,32699.09,2025-02-13 12:02:16,NetBanking,Failed
155,64,40541.22,2024-06-30 22:44:07,UPI,Pending
156,142,39749.91,2024-06-20 06:23:58,Wallet,Success
157,73,16003.61,2024-04-09 17:40:29,UPI,Success
158,17,14511.71,2024-01-06 00:15:40,NetBanking,Failed
159,40,49463.06,2025-06-29 00:41:11,NetBanking,Failed
160,156,42957.25,2025-05-13 16:24:13,UPI,Pending
161,74,40854.22,2024-07-21 19:03:53,NetBanking,Failed
162,29,35708.52,2024-03-10 20:00:37,Card,Pending
163,180,33479.09,2024-12-07 13:40:05,UPI,Failed
164,156,21048.08,2024-03-12 08:32:29,Card,Success
165,30,26622.2,2024-05-12 22:51:16,NetBanking,Pending
166,53,29046.35,2024-07-22 02:17:48,Card,Pending
167,49,46497.38,2024-02-23 16:54:41,Wallet,Failed
168,6,3752.17,2024-05-08 23:02:01,NetBanking,Failed
169,127,3867.1,2024-07-03 02:20:00,Card,Failed
170,73,17877.2,2025-01-23 08:35:48,UPI,Pending
171,35,19766.55,2024-04-18 16:16:55,Wallet,Failed
172,148,42532.11,2025-04-25 02:42:31,UPI,Success
173,16,27653.58,2025-02-03 05:35:11,NetBanking,Success
174,5,9728.2,2024-06-25 05:47:17,Wallet,Pending
175,73,2400.58,2025-02-05 11:16:53,Card,Success
176,59,22870.58,2024-11-20 04:38:41,UPI,Success
177,137,45287.19,2024-04-14 23:20:32,UPI,Pending
178,2,1420.1,2024-06-25 21:47:54,UPI,Pending
179,3,22247.57,2025-02-10 10:58:29,Wallet,Pending
180,50,24684.68,2025-01-09 13:32:02,Card,Pending
181,168,10095.0,2025-07-27 01:35:40,Card,Pending
182,77,6020.45,2023-12-24 18:55:42,Card,Pending
183,186,19433.98,2025-04-06 21:03:00,Card,Success
184,104,20219.04,2024-12-01 06:13:14,UPI,Success
185,87,14919.02,2024-12-29 09:06:55,NetBanking,Failed
186,106,43600.56,2024-11-21 00:21:51,UPI,Pending
187,20,2166.16,2024-02-12 08:51:00,NetBanking,Failed
188,112,2453.87,2025-08-15 13:46:21,UPI,Pending
189,129,8310.4,2023-10-09 15:21:29,NetBanking,Pending
190,51,36285.17,2024-03-12 05:22:57,Card,Success
191,58,37122.72,2024-12-09 21:23:15,NetBanking,Pending
192,131,32986.32,2025-06-23 07:07:05,NetBanking,Failed
193,50,39529.15,2025-07-17 16:04:04,Card,Failed
194,57,7366.27,2024-03-07 02:26:18,UPI,Success
195,64,25546.9,2023-09-28 10:18:22,Card,Success
196,75,25312.94,2023-11-12 13:48:53,Card,Pending
197,45,22424.46,2024-03-26 01:40:13,NetBanking,Success
198,111,12619.68,2024-04-18 12:36:49,NetBanking,Success
199,4,36487.11,2025-02-18 14:51:08,UPI,Pending
200,83,9073.41,2025-08-14 22:54:41,NetBanking,Failed
201,39,29780.76,2025-05-08 03:45:37,NetBanking,Failed
202,51,23005.16,2024-06-08 12:18:26,UPI,Success
203,89,35208.36,2025-04-05 21:24:44,Wallet,Failed
204,141,1565.94,2024-11-26 05:47:19,UPI,Failed
205,198,47659.1,2024-08-16 01:40:00,NetBanking,Pending
206,41,14031.66,2025-03-04 22:59:03,Card,Success
207,22,34358.61,2025-05-31 03:22:18,NetBanking,Pending
208,68,48915.61,2025-02-21 00:29:06,Wallet,Success
209,193,42993.43,2024-09-26 10:54:48,UPI,Pending
210,4,5659.49,2023-11-25 17:23:58,NetBanking,Success
211,58,27365.87,2025-01-28 12:06:48,Card,Pending
212,60,9083.9,2025-07-26 05:58:34,Card,Pending
213,1,13887.37,2024-05-13 10:20:20,Card,Success
214,68,22619.25,2023-12-31 19:36:33,NetBanking,Failed
215,41,2391.52,2025-08-14 11:04:16,UPI,Success
216,66,27829.71,2025-01-22 21:30:15,Card,Pending
217,131,49975.41,2025-08-08 01:42:12,Wallet,Success
218,113,2338.39,2024-11-26 17:51:40,Card,Failed
219,56,44772.27,2024-08-14 23:19:09,Wallet,Success
220,122,15462.81,2024-06-07 19:03:11,Wallet,Success
221,37,4772.15,2025-05-30 12:40:04,UPI,Failed
222,72,10578.14,2023-11-17 08:19:22,Card,Failed
223,74,5324.23,2024-10-02 20:30:37,Wallet,Success
224,5,34269.68,2024-01-13 15:21:39,Card,Failed
225,170,42171.19,2024-06-16 07:27:00,Wallet,Success
226,15,41040.46,2024-10-17 09:34:27,Wallet,Success
227,50,38743.88,2024-10-13 07:58:34,NetBanking,Success
228,4,21497.79,2024-01-20 11:56:06,Card,Pending
229,106,17752.86,2025-05-31 22:36:44,Wallet,Failed
230,162,35348.75,2025-06-17 20:46:40,Card,Pending
231,164,23482.77,2024-04-01 03:06:09,Card,Failed
232,28,27203.07,2024-05-15 10:14:36,UPI,Success
233,80,2054.8,2024-05-21 09:08:42,Card,Pending
234,171,48274.19,2024-11-24 02:16:08,Card,Success
235,159,13034.1,2024-03-19 17:04:18,Card,Pending
236,37,42287.62,2023-12-28 11:31:15,Card,Success
237,164,49072.94,2024-09-02 14:02:14,Wallet,Pending
238,139,38711.32,2025-07-10 10:04:56,NetBanking,Failed
239,174,34187.04,2024-09-04 13:14:47,Card,Success
240,121,15167.33,2025-06-28 08:44:09,Card,Success
241,91,9781.73,2024-02-14 09:38:52,UPI,Pending
242,196,27485.3,2024-03-11 10:33:04,Wallet,Success
243,168,2243.28,2025-01-13 04:03:26,UPI,Pending
244,17,31617.88,2023-12-06 08:32:19,NetBanking,Failed
245,117,45260.26,2024-07-28 22:56:46,UPI,Pending
246,160,5795.78,2024-02-17 19:05:12,Card,Pending
247,59,25477.53,2025-07-12 16:01:35,UPI,Success
248,181,30510.24,2024-11-23 15:55:45,Card,Pending
249,51,18898.22,2023-09-12 15:03:29,UPI,Failed
250,2,17435.5,2023-10-02 17:39:22,Wallet,Success
251,176,40620.23,2024-06-07 23:57:52,Wallet,Pending
252,121,36149.78,2024-01-19 04:10:36,Wallet,Success
253,74,8515.9,2025-05-02 06:22:19,NetBanking,Failed
254,91,46540.86,2025-05-17 07:55:07,NetBanking,Pending
255,188,40455.71,2024-12-07 16:44:25,UPI,Pending
256,89,12724.7,2024-10-25 20:55:17,UPI,Success
257,157,446.95,2024-04-23 00:24:41,UPI,Pending
258,35,13752.12,2025-07-29 16:29:07,NetBanking,Success
259,39,48665.29,2024-10-09 09:18:11,Card,Success
260,5,10078.82,2024-04-08 20:31:32,Wallet,Pending
261,158,5177.74,2023-10-26 12:05:09,Wallet,Failed
262,5,49897.55,2024-01-12 03:49:41,Wallet,Failed
263,84,9485.1,2024-06-10 18:18:00,NetBanking,Pending
264,34,5504.94,2024-05-23 13:58:12,Wallet,Success
265,167,29148.37,2024-11-04 17:58:40,UPI,Failed
266,17,35334.87,2024-10-14 21:45:05,UPI,Success
267,141,10030.54,2024-08-11 15:20:14,NetBanking,Failed
268,71,5169.68,2024-03-14 00:16:54,UPI,Pending
269,36,11443.2,2025-06-14 07:43:40,Wallet,Success
270,80,27800.81,2023-12-23 18:44:52,UPI,Failed
271,34,14145.93,2025-03-16 22:53:58,Card,Pending
272,146,49033.83,2025-06-15 05:18:04,NetBanking,Pending
273,158,45534.21,2023-12-10 10:23:13,NetBanking,Pending
274,109,36608.92,2025-07-24 12:13:55,Card,Failed
275,125,9694.49,2024-11-26 03:11:01,UPI,Pending
276,188,21636.37,2023-10-23 21:18:31,Wallet,Failed
277,25,28007.43,2025-08-25 21:47:58,NetBanking,Pending
278,80,36417.56,2025-01-26 12:56:27,Wallet,Pending
279,16,11995.26,2024-08-01 22:53:27,Wallet,Failed
280,2,36317.66,2024-03-02 23:18:20,UPI,Success
281,164,38634.67,2025-04-13 12:50:40,Card,Failed
282,169,19572.76,2024-06-09 05:34:46,Card,Failed
283,111,30429.09,2025-01-20 11:38:57,NetBanking,Success
284,67,29107.25,2025-04-28 06:01:38,NetBanking,Success
285,150,12256.01,2024-09-27 22:16:32,NetBanking,Success
286,175,38514.86,2023-11-05 22:36:38,UPI,Success
287,175,47333.76,2023-10-12 10:24:04,Wallet,Failed
288,102,9625.51,2025-03-10 03:12:20,NetBanking,Failed
289,100,18448.27,2023-09-28 10:23:34,UPI,Success
290,165,18313.17,2025-07-25 02:25:44,Wallet,Pending
291,147,39320.72,2024-04-12 08:11:27,Card,Pending
292,126,18780.36,2023-09-20 12:39:30,NetBanking,Failed
293,168,4241.2,2024-11-08 20:39:01,NetBanking,Failed
294,148,36647.81,2024-01-03 02:12:18,NetBanking,Pending
295,110,44771.38,2024-02-22 17:44:05,UPI,Failed
296,155,42747.7,2025-04-17 12:28:59,UPI,Failed
297,180,48801.15,2025-01-28 23:09:55,NetBanking,Pending
298,196,16968.78,2025-08-16 09:42:40,Wallet,Failed
299,55,29311.59,2024-03-13 06:42:49,NetBanking,Pending
300,32,32106.38,2024-06-12 12:44:36,NetBanking,Failed
301,63,443.55,2025-05-31 16:54:21,Wallet,Failed
302,63,17028.8,2024-09-15 14:15:27,Card,Failed
303,140,22203.68,2025-02-08 03:20:26,Card,Failed
304,19,36192.95,2024-03-18 18:15:30,Card,Success
305,58,43823.82,2025-08-20 12:14:55,Wallet,Success
306,57,30747.23,2023-10-16 05:53:53,Wallet,Success
307,150,22342.56,2024-11-19 19:26:33,NetBanking,Failed
308,145,27640.02,2024-05-19 07:32:16,Card,Failed
309,188,15819.15,2025-05-16 12:19:41,Card,Pending
310,187,36301.07,2025-07-27 20:05:00,NetBanking,Pending
311,150,44355.53,2025-03-07 12:46:44,UPI,Success
312,124,41581.15,2024-11-01 03:55:06,UPI,Failed
313,72,7593.41,2024-06-29 15:50:02,UPI,Failed
314,15,22285.95,2023-11-23 02:48:16,NetBanking,Pending
315,140,11712.52,2024-11-06 03:38:34,UPI,Failed
316,54,48767.51,2025-03-25 15:22:43,UPI,Success
317,75,16652.12,2023-09-17 06:38:04,Wallet,Pending
318,125,7013.17,2025-01-31 16:08:05,Wallet,Failed
319,157,12124.85,2024-12-29 02:06:12,Wallet,Success
320,43,12573.78,2025-08-28 03:06:04,UPI,Failed
321,66,9382.12,2024-09-24 19:49:52,Card,Failed
322,68,28159.96,2024-01-16 21:47:51,UPI,Pending
323,144,39764.36,2024-11-11 16:02:15,NetBanking,Success
324,82,26805.51,2025-04-05 14:47:02,UPI,Pending
325,42,18527.24,2024-02-04 23:49:17,UPI,Success
326,106,6290.04,2023-11-07 17:38:27,Card,Failed
327,1,26775.08,2025-03-28 20:30:58,Card,Pending
328,57,47665.88,2025-01-05 16:00:30,NetBanking,Failed
329,200,22346.31,2025-05-07 17:13:01,Wallet,Success
330,22,45805.25,2023-10-13 06:18:26,Wallet,Success
331,2,2037.97,2023-10-02 23:03:13,NetBanking,Success
332,88,13000.85,2024-07-07 07:19:01,Wallet,Failed
333,13,25427.31,2025-01-28 22:30:37,Card,Pending
334,52,22515.1,2025-03-18 05:00:32,UPI,Failed
