payment_id,account_id,amount,payment_date,method,status
668,190,26543.7,2024-01-23 22:15:44,Card,Failed
669,103,22415.68,2025-08-20 20:36:05,Wallet,Pending
670,42,27133.2,2024-05-18 16:41:59,NetBanking,Failed
671,104,45308.21,2023-12-30 23:33:16,UPI,Success
672,132,34143.06,2024-07-21 06:48:53,NetBanking,Failed
673,137,49390.11,2024-01-09 12:09:44,UPI,Pending
674,134,13451.99,2024-07-03 07:55:33,UPI,Failed
675,25,18612.86,2024-06-27 16:37:27,NetBanking,Success
676,141,4826.27,2024-12-11 15:17:04,UPI,Pending
677,137,3142.42,2025-04-03 18:53:36,Wallet,Failed
678,116,22051.62,2025-04-15 03:51:42,Card,Failed
679,70,37613.95,2024-12-16 10:44:24,Card,Success
680,80,13546.55,2024-09-22 10:04:40,NetBanking,Pending
681,191,7839.17,2025-05-26 16:35:11,Wallet,Failed
682,146,38639.2,2025-03-16 10:58:47,Card,Pending
683,197,31752.62,2024-05-25 18:00:18,UPI,Success
684,42,23347.02,2024-12-14 07:44:44,NetBanking,Pending
685,48,5306.41,2024-06-26 13:44:05,Card,Success
686,72,26051.11,2025-06-09 22:35:10,NetBanking,Pending
687,98,31581.12,2024-01-03 18:49:22,NetBanking,Pending
688,162,21599.97,2025-08-05 14:56:58,NetBanking,Pending
689,185,28859.34,2024-04-19 05:48:24,Wallet,Success
690,198,3190.58,2025-01-10 07:17:47,Card,Failed
691,191,23020.32,2023-11-30 21:57:43,NetBanking,Success
692,175,6384.77,2024-12-30 06:50:34,NetBanking,Pending
693,122,28337.62,2024-09-19 14:43:08,NetBanking,Pending
694,5,5186.46,2025-04-06 02:31:00,Wallet,Success
695,39,37833.91,2024-06-13 15:15:41,Card,Failed
696,157,1203.08,2024-05-14 12:32:27,NetBanking,Success
697,95,8652.32,2025-02-16 19:05:51,Wallet,Success
698,131,10915.79,2024-10-31 07:30:06,NetBanking,Pending
699,116,44792.44,2023-12-03 21:44:35,UPI,Failed
700,129,11570.32,2024-05-18 20:26:03,NetBanking,Success
701,61,17449.54,2024-11-26 13:39:35,Card,Pending
702,179,46821.84,2024-02-16 02:14:55,Card,Failed
703,81,16071.07,2023-11-22 07:17:24,Card,Failed
704,54,17871.0,2025-07-31 06:46:07,NetBanking,Failed
705,92,29653.03,2024-05-03 21:52:27,Card,Success
706,173,19828.05,2024-11-04 03:24:06,NetBanking,Failed
707,5,37683.08,2024-06-11 01:15:37,UPI,Failed
708,50,41902.2,2024-08-23 01:18:49,UPI,Success
709,147,41221.48,2025-01-06 03:19:24,UPI,Pending
710,152,33780.35,2024-09-14 13:57:05,Wallet,Failed
711,192,11387.29,2023-10-09 14:49:30,UPI,Failed
712,37,20261.26,2023-12-26 15:48:14,Card,Failed
713,155,13475.43,2024-12-10 18:20:38,Wallet,Success
714,67,14149.06,2023-12-31 19:13:32,UPI,Pending
715,87,348.9,2024-09-14 00:58:08,NetBanking,Pending
716,41,49498.63,2025-04-07 13:53:35,UPI,Success
717,196,37363.59,2023-12-27 00:37:24,Wallet,Pending
718,97,13778.54,2024-04-29 15:04:02,Wallet,Failed
719,67,41314.42,2024-04-29 21:35:59,Card,Pending
720,63,44896.39,2024-05-05 14:30:16,NetBanking,Failed
721,144,21364.85,2024-09-25 16:26:39,Wallet,Success
722,192,39554.27,2025-06-28 22:44:33,Card,Pending
723,162,28557.7,2023-12-10 10:53:02,NetBanking,Pending
724,122,8814.92,2023-11-04 06:54:00,Card,Pending
725,94,26640.51,2024-05-01 08:35:11,Card,Failed
726,106,38388.88,2023-10-03 08:36:43,UPI,Success
727,175,39947.18,2024-01-14 07:33:54,UPI,Success
728,193,47553.1,2024-06-17 03:28:31,NetBanking,Failed
729,141,6486.47,2025-03-24 04:17:53,NetBanking,Success
730,96,34658.93,2023-09-20 05:11:34,UPI,Success
731,98,27904.22,2024-06-28 14:50:33,UPI,Failed
732,15,5757.48,2024-03-26 23:50:45,NetBanking,Success
733,74,49992.91,2024-04-22 00:37:32,Card,Failed
734,97,31879.2,2024-12-20 14:50:04,UPI,Pending
735,139,1829.17,2024-05-11 07:07:26,Card,Success
736,164,27960.47,2025-01-02 05:53:00,NetBanking,Failed
737,160,25997.28,2024-12-05 04:00:29,UPI,Pending
738,189,47107.77,2024-10-31 16:21:16,Wallet,Pending
739,142,32720.92,2024-02-13 03:21:53,Wallet,Success
740,24,48522.43,2024-10-11 07:38:22,Card,Pending
741,195,48956.2,2024-07-05 07:00:51,UPI,Pending
742,146,3533.98,2024-02-01 18:49:59,Wallet,Pending
743,50,24375.58,2025-03-08 04:34:26,Card,Pending
744,98,3846.06,2025-04-08 20:27:03,Card,Failed
745,5,35701.93,2025-07-15 09:07:36,NetBanking,Success
746,126,13817.68,2024-02-24 07:42:09,NetBanking,Success
747,65,27349.22,2023-11-29 20:11:30,UPI,Pending
748,11,29595.99,2024-07-02 04:34:53,Wallet,Success
749,92,49800.74,2024-07-07 11:04:27,UPI,Success
750,132,26832.23,2024-09-27 20:32:34,NetBanking,Success
751,121,14364.71,2024-12-18 08:40:56,Card,Success
752,73,31486.87,2024-01-03 02:53:45,Wallet,Pending
753,76,46505.15,2024-05-08 10:05:43,Card,Success
754,91,22713.34,2025-06-02 23:14:34,Card,Success
755,12,35659.84,2025-05-16 19:21:11,Card,Failed
756,74,9996.3,2024-11-25 04:24:36,NetBanking,Success
757,87,15014.94,2023-11-10 10:56:44,Card,Success
758,14,29763.23,2025-09-08 10:19:00,UPI,Failed
759,98,9587.43,2024-11-10 06:35:51,UPI,Success
760,54,1817.25,2024-05-17 18:56:59,Wallet,Failed
761,82,23236.29,2024-04-19 07:40:14,Wallet,Pending
762,162,1710.37,2025-04-24 06:54:51,Card,Failed
763,103,35232.48,2024-04-16 21:27:04,Wallet,Success
764,43,9077.95,2024-09-13 09:41:09,Card,Pending
765,140,1781.23,2024-01-12 11:51:40,Wallet,Failed
766,52,34741.6,2024-04-07 17:43:12,Card,Success
767,14,9905.85,2024-03-18 13:06:13,NetBanking,Pending
768,89,27121.79,2024-03-02 22:42:59,Wallet,Success
769,97,21311.62,2025-06-19 07:20:27,Wallet,Pending
770,18,2224.49,2024-10-13 02:14:03,Wallet,Success
771,129,19485.79,2024-02-06 17:36:59,Wallet,Pending
772,111,46737.38,2025-08-06 21:45:06,NetBanking,Failed
773,8,14445.1,2024-06-17 18:52:03,UPI,Success
774,128,5967.54,2023-11-25 11:24:18,Wallet,Pending
775,104,47258.43,2024-08-23 00:17:18,Wallet,Success
776,176,27140.9,2024-05-04 15:15:16,Wallet,Success
777,80,37547.64,2025-07-10 01:50:49,Card,Pending
778,56,36444.14,2025-05-11 13:21:02,NetBanking,Success
779,172,16653.09,2024-11-21 17:54:46,Card,Pending
780,154,29767.76,2024-02-22 07:55:54,Wallet,Success
781,70,31345.76,2025-01-28 00:06:07,UPI,Failed
782,78,11452.31,2024-05-28 02:16:39,NetBanking,Success
783,68,20738.99,2024-12-27 20:52:53,NetBanking,Pending
784,170,13526.58,2024-02-03 02:19:04,Wallet,Success
785,18,48799.03,2024-10-08 00:46:20,Wallet,Pending
786,2,13490.34,2025-06-26 02:40:24,Card,Pending
787,186,35876.93,2023-09-13 07:12:31,NetBanking,Pending
788,137,25040.78,2023-11-20 19:09:54,NetBanking,Pending
789,153,31481.6,2025-02-04 19:06:07,UPI,Success
790,68,5610.21,2025-05-17 09:44:14,Wallet,Success
791,179,10487.64,2025-08-08 04:35:51,NetBanking,Failed
792,141,17212.99,2023-12-13 16:17:01,Card,Success
793,3,13596.22,2023-10-12 11:49:50,NetBanking,Success
794,200,38144.2,2024-06-08 17:03:54,UPI,Failed
795,58,12073.39,2025-05-09 17:15:55,NetBanking,Pending
796,145,29479.5,2025-05-19 08:55:28,Card,Failed
797,172,42630.07,2025-01-29 23:25:43,Wallet,Pending
798,171,47605.25,2024-08-24 07:07:09,Wallet,Success
799,65,39757.16,2025-02-06 09:23:42,NetBanking,Pending
800,155,12716.33,2023-12-06 18:42:58,NetBanking,Success
801,179,19735.96,2024-06-16 06:53:15,Card,Pending
802,111,43388.21,2024-05-26 16:41:12,UPI,Failed
803,148,24701.67,2024-07-04 05:07:39,NetBanking,Success
804,4,12146.55,2023-10-01 17:51:58,Card,Failed
805,1,2326.15,2024-09-17 01:32:48,UPI,Success
806,41,6773.79,2025-05-09 10:48:05,Card,Success
807,77,44528.9,2025-05-08 03:06:43,Wallet,Pending
808,77,43099.64,2023-09-17 16:59:18,NetBanking,Pending
809,31,46316.04,2025-08-24 20:56:01,NetBanking,Failed
810,131,24347.59,2024-11-05 05:13:19,UPI,Success
811,71,3858.01,2024-07-05 23:00:40,Card,Failed
812,141,24116.56,2023-10-11 22:30:12,NetBanking,Success
813,101,18544.65,2025-03-29 08:13:48,Wallet,Failed
814,75,31728.31,2025-03-23 01:55:27,NetBanking,Failed
815,35,18958.07,2025-07-02 03:44:30,Card,Success
816,16,19121.93,2024-12-11 05:48:53,NetBanking,Success
817,159,34293.8,2023-11-09 13:13:21,Wallet,Pending
818,166,13277.51,2024-04-23 16:50:43,NetBanking,Success
819,200,5068.99,2025-09-07 08:28:23,NetBanking,Failed
820,191,17368.49,2025-04-30 19:09:50,Card,Success
821,16,15068.3,2024-09-26 22:39:27,Wallet,Success
822,91,24212.85,2025-01-01 09:55:08,Card,Success
823,27,17227.26,2025-04-16 19:24:11,Wallet,Pending
824,157,23591.74,2024-06-17 17:58:09,NetBanking,Pending
825,65,35618.59,2024-10-10 11:32:43,Card,Success
826,88,12961.02,2025-01-03 22:08:04,Card,Failed
827,45,16770.64,2024-08-28 10:36:58,Card,Pending
828,123,36681.11,2025-04-26 09:11:04,UPI,Success
829,189,6733.76,2025-07-19 20:40:22,NetBanking,Success
830,20,153.7,2024-03-09 09:22:29,Wallet,Success
831,181,30869.52,2025-09-08 03:09:16,Wallet,Failed
832,125,14876.38,2024-08-29 10:31:06,Wallet,Success
833,118,24569.13,2025-01-15 11:42:14,UPI,Success
834,71,12234.97,2024-01-29 21:38:10,UPI,Success
835,177,14106.82,2024-05-20 16:46:00,UPI,Pending
836,180,48999.43,2023-11-29 18:13:21,Card,Failed
837,200,36446.98,2025-08-30 22:33:39,Wallet,Pending
838,110,26065.79,2025-09-03 00:51:48,NetBanking,Success
839,18,21367.9,2025-04-10 06:17:35,NetBanking,Failed
840,76,49758.7,2024-05-27 10:43:11,Wallet,Failed
841,142,28512.61,2023-09-17 01:47:45,Card,Failed
842,142,20451.17,2024-12-23 22:54:57,Card,Pending
843,68,28150.75,2024-07-17 21:00:51,Card,Failed
844,1,111.65,2024-10-03 09:11:03,Wallet,Success
845,93,9066.43,2024-04-15 14:51:02,Card,Failed
846,162,31528.37,2024-02-27 11:31:33,NetBanking,Pending
847,117,23307.29,2023-11-02 19:52:43,Wallet,Success
848,172,27031.85,2025-08-24 08:22:59,Wallet,Failed
849,85,40689.99,2025-05-16 20:11:22,NetBanking,Success
850,133,884.76,2024-04-02 23:30:48,Card,Failed
851,198,22011.95,2024-11-19 16:34:51,Wallet,Success
852,40,46027.84,2025-07-28 02:58:33,UPI,Pending
853,27,48399.2,2024-07-24 20:53:55,NetBanking,Success
854,51,28054.87,2023-11-20 15:10:56,UPI,Failed
855,72,31678.91,2025-03-26 14:37:55,Card,Pending
856,12,38103.13,2025-05-07 07:23:38,UPI,Pending
857,192,35504.88,2024-10-09 15:19:02,UPI,Success
858,71,28774.36,2024-08-31 05:30:00,Wallet,Failed
859,52,17910.66,2023-10-16 01:42:32,Wallet,Success
860,135,10126.42,2024-04-23 22:41:59,Card,Success
861,3,24777.04,2023-10-18 12:09:39,NetBanking,Pending
862,152,23988.36,2024-03-04 22:34:22,Card,Failed
863,166,39515.61,2025-02-01 18:50:47,Wallet,Failed
864,138,19990.19,2024-02-26 11:30:33,UPI,Failed
865,79,29591.45,2025-06-07 21:36:46,UPI,Failed
866,131,15950.61,2024-10-12 02:31:22,Wallet,Success
867,28,35382.52,2024-10-25 05:24:09,UPI,Failed
868,51,33238.2,2024-09-05 20:25:55,NetBanking,Pending
869,186,32659.38,2025-05-14 08:26:32,UPI,Failed
870,122,38049.46,2024-04-23 11:19:52,Card,Success
871,109,11934.44,2023-11-09 00:23:15,Card,Pending
872,138,11288.96,2024-02-01 12:13:36,Wallet,Pending
873,142,38778.14,2023-11-24 05:20:14,NetBanking,Failed
874,157,37933.07,2023-12-07 06:00:44,NetBanking,Failed
875,63,25371.95,2024-01-15 12:31:24,UPI,Failed
876,68,38520.61,2025-08-04 06:46:49,NetBanking,Success
877,87,28999.17,2024-11-24 11:51:48,Wallet,Success
878,77,48439.5,2025-05-15 21:19:41,UPI,Success
879,132,42491.12,2024-11-05 13:10:20,Card,Failed
880,119,973.5,2024-01-08 16:09:47,Card,Success
881,143,9418.17,2024-08-14 02:34:32,Wallet,Pending
882,58,46477.71,2023-11-20 16:42:10,Wallet,Success
883,181,29371.97,2023-11-14 03:50:26,UPI,Pending
884,101,7835.45,2025-05-03 23:56:28,NetBanking,Pending
885,147,19248.71,2023-10-24 01:39:32,Wallet,Success
886,59,23152.32,2023-11-30 22:54:47,Card,Success
887,169,17328.08,2024-10-16 14:42:53,NetBanking,Pending
888,58,12439.59,2024-03-03 00:11:50,NetBanking,Failed
889,178,17023.29,2025-07-06 02:55:32,UPI,Failed
890,47,18966.22,2024-06-24 19:40:12,Card,Pending
891,159,14356.53,2023-10-28 04:06:07,UPI,Pending
892,59,12599.56,2025-04-14 17:54:21,Wallet,Success
893,29,20311.62,2025-08-30 11:45:30,Wallet,Failed
894,141,37106.24,2025-06-20 23:24:36,UPI,Failed
895,194,4533.04,2025-09-10 02:56:51,Card,Success
896,157,27076.31,2024-03-09 12:56:31,Card,Success
897,187,29073.17,2024-12-02 02:24:03,UPI,Failed
898,68,43960.6,2024-07-04 05:04:09,Card,Failed
899,178,41992.65,2024-11-23 06:00:45,UPI,Success
900,84,34454.22,2024-11-03 01:32:46,Card,Failed
901,190,13595.12,2024-10-23 18:56:18,Wallet,Pending
902,39,18130.41,2024-10-09 00:58:23,UPI,Success
903,2,4179.0,2025-06-18 06:38:57,UPI,Pending
904,3,47717.87,2025-04-23 17:45:31,Wallet,Failed
905,166,31173.94,2025-05-02 04:50:52,Card,Failed
906,190,7221.71,2025-06-04 23:48:02,NetBanking,Pending
907,106,40097.65,2024-08-15 17:06:46,NetBanking,Failed
908,159,27756.63,2024-08-25 09:00:55,Wallet,Failed
909,148,11882.52,2024-08-05 11:37:35,NetBanking,Failed
910,91,7198.11,2024-10-29 17:52:38,Card,Failed
911,64,23235.15,2023-12-03 18:53:55,NetBanking,Success
912,33,28135.1,2024-07-29 22:32:47,NetBanking,Failed
913,20,34182.83,2024-08-18 19:18:56,Card,Failed
914,177,7156.3,2024-01-13 19:47:11,NetBanking,Pending
915,18,3815.93,2024-05-14 19:44:38,UPI,Failed
916,168,14648.17,2025-01-19 01:59:45,Card,Success
917,188,25444.92,2023-10-19 02:46:59,Card,Failed
918,50,17474.37,2025-05-12 20:16:54,Card,Success
919,166,43849.95,2025-07-07 08:56:12,NetBanking,Pending
920,126,27002.11,2024-06-02 18:12:30,Card,Success
921,57,13464.65,2024-11-04 12:25:16,Wallet,Failed
922,38,34759.72,2024-05-05 19:29:16,UPI,Success
923,79,5155.61,2024-09-25 11:11:49,Wallet,Success
924,122,15402.67,2024-11-25 23:35:03,Wallet,Failed
925,17,35855.28,2024-03-21 17:59:55,Wallet,Pending
926,127,6856.66,2025-08-17 17:32:42,Card,Pending
927,63,40665.47,2024-12-29 23:41:52,NetBanking,Failed
928,187,41115.42,2024-08-17 23:01:42,Card,Success
929,156,14381.1,2023-09-18 16:03:12,NetBanking,Success
930,48,353.32,2024-02-21 22:07:23,NetBanking,Pending
931,10,39610.55,2024-12-26 23:56:04,Card,Pending
932,162,7245.87,2024-11-15 16:58:34,NetBanking,Failed
933,133,2429.34,2025-04-12 02:24:05,UPI,Success
934,83,39635.62,2025-06-01 23:13:52,Wallet,Pending
935,153,23159.34,2024-09-09 03:25:12,NetBanking,Pending
936,82,32351.82,2024-12-27 08:01:45,NetBanking,Success
937,103,33151.02,2023-10-28 07:43:15,Wallet,Pending
938,168,15640.66,2024-11-02 21:32:42,Wallet,Success
939,95,5915.46,2024-10-09 13:22:03,Wallet,Failed
940,12,32469.79,2023-10-15 11:17:34,Wallet,Success
941,37,29628.07,2024-10-19 13:22:46,Wallet,Pending
942,156,12956.66,2023-09-19 08:11:21,Card,Success
943,162,1276.96,2024-10-06 20:42:51,Card,Failed
944,114,14717.22,2024-06-30 10:54:06,Wallet,Pending
945,24,32850.37,2024-05-22 15:10:40,UPI,Pending
946,52,32246.34,2025-07-15 23:03:26,NetBanking,Pending
947,12,31355.74,2024-08-10 17:29:50,NetBanking,Pending
948,34,13040.66,2025-06-27 21:11:34,NetBanking,Pending
949,158,21241.83,2025-07-14 18:59:14,UPI,Success
950,27,42618.2,2024-03-07 14:04:11,Wallet,Pending
951,24,19627.7,2025-06-29 23:05:55,NetBanking,Failed
952,21,31369.26,2025-02-22 21:30:23,Wallet,Pending
953,163,45866.2,2025-08-12 06:13:25,NetBanking,Pending
954,65,41270.44,2024-11-25 11:01:23,Wallet,Failed
955,157,35870.3,2025-06-09 05:25:29,UPI,Success
956,192,35406.94,2024-06-20 15:03:29,UPI,Success
957,168,48749.44,2025-07-25 15:45:10,UPI,Pending
958,167,24285.59,2025-08-03 03:11:47,NetBanking,Failed
959,159,23383.51,2025-03-06 02:52:49,Card,Pending
960,134,48444.4,2024-01-28 15:07:25,Wallet,Success
961,135,14334.63,2024-07-20 16:21:44,Wallet,Success
962,92,4529.77,2025-05-26 21:25:37,Wallet,Pending
963,72,34513.1,2024-08-12 13:15:45,UPI,Pending
964,58,40202.57,2025-07-07 08:32:17,Wallet,Success
965,68,9381.2,2025-02-25 15:26:35,UPI,Pending
966,156,1471.09,2024-03-31 16:52:26,Wallet,Pending
967,79,27194.76,2025-01-08 16:27:59,Wallet,Success
968,150,34519.4,2025-03-13 21:33:21,NetBanking,Pending
969,39,3729.08,2025-08-07 04:25:29,Wallet,Pending
970,142,27201.41,2024-06-18 15:48:04,NetBanking,Success
971,103,8801.64,2024-05-06 00:15:50,UPI,Failed
972,145,45931.76,2024-06-26 23:31:07,Card,Success
973,140,22194.23,2024-02-09 04:57:24,UPI,Pending
974,19,3909.04,2024-09-20 17:24:14,Card,Failed
975,78,23394.09,2024-04-15 02:37:33,NetBanking,Failed
976,95,13951.25,2025-06-28 17:46:16,Card,Pending
977,163,43367.68,2025-07-06 00:00:00,Wallet,Pending
978,163,13098.06,2023-12-12 22:39:49,Card,Success
979,66,19439.33,2025-05-30 20:17:52,Wallet,Failed
980,51,15399.57,2025-05-25 10:16:25,Wallet,Failed
981,148,27062.0,2023-12-26 12:27:42,NetBanking,Pending
982,13,12714.37,2025-06-16 09:43:31,NetBanking,Success
983,171,46761.22,2025-08-26 13:57:01,Card,Success
984,157,43074.99,2024-05-12 11:13:02,UPI,Pending
985,144,26858.79,2025-09-03 03:24:43,Wallet,Pending
986,83,4093.69,2025-05-29 07:29:44,Wallet,Success
987,98,26624.12,2023-09-14 21:26:10,Wallet,Success
988,65,19850.89,2025-08-05 12:32:28,UPI,Pending
989,54,16522.12,2023-11-26 18:17:36,UPI,Success
990,33,37707.32,2025-01-24 20:13:15,NetBanking,Failed
991,4,5071.93,2024-11-15 04:39:21,Card,Pending
992,137,42713.99,2023-09-17 06:05:52,NetBanking,Pending
993,146,47557.6,2023-10-07 03:48:39,Card,Pending
994,117,22074.58,2023-12-27 03:01:26,Card,Failed
995,200,11554.21,2025-06-28 04:17:58,Card,Success
996,39,24827.04,2025-04-12 18:33:40,Card,Success
997,121,43091.67,2025-06-26 12:40:41,Wallet,Failed
998,148,34291.98,2024-01-26 01:31:14,UPI,Pending
999,187,49118.4,2025-02-19 23:52:19,Wallet,Success
1000,129,6050.71,2024-01-18 09:47:19,Card,Failed
