transaction_id,account_id,merchant_id,transaction_type,amount,transaction_date,status
335,32,42,credit,43588.68,2024-12-26 08:08:04,success
336,80,39,debit,9250.68,2025-04-12 12:56:37,failed
337,168,4,credit,38927.59,2025-01-05 07:40:25,success
338,133,8,credit,14070.64,2024-04-25 09:32:08,failed
339,95,37,credit,3122.1,2023-12-16 02:43:02,success
340,16,24,debit,1873.14,2025-06-18 18:03:47,success
341,112,46,credit,13362.28,2023-11-19 22:07:01,success
342,54,13,debit,2376.45,2024-08-25 16:39:08,failed
343,174,18,credit,48710.51,2024-09-28 19:51:22,failed
344,65,30,credit,42492.98,2024-09-05 14:01:33,success
345,95,29,debit,43746.05,2024-10-24 22:39:51,success
346,44,44,credit,29333.44,2024-02-16 16:33:11,failed
347,149,50,debit,49415.11,2024-03-21 16:55:56,success
348,74,1,credit,12913.56,2024-09-22 09:21:13,failed
349,50,13,credit,23928.79,2023-12-24 17:46:32,failed
350,67,22,credit,39803.6,2023-10-13 02:31:42,failed
351,60,7,debit,43610.92,2024-04-04 17:20:52,success
352,178,11,credit,40090.37,2023-09-12 05:11:28,failed
353,22,12,credit,23344.39,2023-11-02 16:22:23,failed
354,73,41,credit,4411.09,2024-10-18 19:08:44,failed
355,106,43,debit,43614.82,2025-03-24 08:51:38,failed
356,60,43,debit,38604.95,2024-09-06 19:12:44,failed
357,119,43,credit,13798.29,2025-07-04 08:39:00,failed
358,34,6,credit,22092.48,2023-12-09 14:37:49,success
359,198,49,credit,42348.29,2024-05-06 17:48:03,success
360,179,50,credit,15033.45,2025-07-08 23:16:09,success
361,4,6,credit,5535.72,2024-08-31 22:13:04,success
362,185,2,credit,13634.33,2024-12-19 06:22:38,success
363,6,32,credit,23263.54,2023-09-15 14:36:09,failed
364,186,46,debit,300.39,2023-12-28 00:14:52,success
365,36,37,credit,1074.79,2025-01-06 02:14:21,success
366,190,35,credit,7473.13,2025-08-27 23:22:31,failed
367,171,13,debit,25151.84,2024-05-22 20:26:58,failed
368,38,13,credit,29779.08,2025-09-04 15:43:42,success
369,19,30,credit,10360.77,2023-09-11 14:07:49,success
370,103,25,credit,19066.41,2025-03-25 18:30:27,success
371,68,9,credit,5590.84,2025-05-06 06:03:19,success
372,33,5,credit,31256.91,2024-07-20 19:28:59,success
373,79,20,credit,20976.46,2025-08-17 00:27:02,failed
374,39,12,credit,46725.4,2023-12-13 19:49:54,success
375,36,16,credit,18721.24,2024-08-28 00:38:33,failed
376,94,16,debit,39937.8,2023-11-28 15:00:34,failed
377,183,15,credit,40452.3,2025-06-26 23:15:35,success
378,181,29,debit,16482.16,2024-11-25 22:11:11,failed
379,147,25,credit,248.15,2025-09-10 12:35:25,success
380,30,33,debit,20641.13,2023-11-10 15:29:18,failed
381,30,33,debit,7047.94,2025-03-08 04:16:05,success
382,16,26,debit,48136.16,2025-01-19 10:18:37,success
383,99,47,debit,20598.89,2024-07-22 16:12:00,failed
384,26,28,debit,35234.8,2024-12-20 17:22:06,failed
385,146,7,debit,32749.37,2025-02-12 03:55:22,failed
386,159,33,credit,49102.31,2024-03-02 11:30:49,failed
387,20,3,credit,28375.24,2025-01-12 12:00:47,success
388,169,24,debit,45754.58,2025-01-04 17:48:45,success
389,86,28,credit,34895.67,2023-11-07 11:01:58,success
390,77,37,credit,40177.06,2024-06-22 00:37:32,success
391,86,37,debit,16454.3,2025-08-16 16:18:05,success
392,124,17,credit,2471.01,2023-12-31 18:25:48,success
393,73,39,debit,1053.91,2024-11-07 20:30:05,failed
394,143,37,credit,14516.34,2025-07-28 18:38:02,failed
395,124,32,credit,23819.18,2024-11-25 09:47:51,failed
396,11,30,credit,1130.51,2024-03-29 00:59:34,success
397,96,25,credit,11094.65,2023-09-12 21:42:07,failed
398,195,23,debit,27086.84,2024-03-10 21:55:47,success
399,114,44,debit,21988.54,2024-03-10 14:44:16,failed
400,158,39,credit,48235.39,2023-10-03 16:33:22,failed
401,131,9,credit,22761.0,2025-03-02 02:20:42,success
402,76,48,debit,23709.77,2024-08-15 13:22:13,failed
403,120,23,debit,15434.49,2025-08-23 14:53:58,success
404,34,8,debit,40631.75,2024-09-16 02:52:46,success
405,112,34,credit,36008.93,2025-03-27 03:46:55,failed
406,15,26,debit,4888.91,2024-11-20 15:08:54,success
407,53,37,credit,22966.13,2024-09-22 11:53:48,success
408,178,18,debit,30256.95,2025-01-30 07:41:35,failed
409,181,29,credit,7221.6,2024-07-31 00:39:37,success
410,72,25,credit,29073.11,2025-02-01 21:17:15,failed
411,199,14,credit,39145.26,2024-10-30 01:10:07,success
412,43,5,credit,17775.74,2025-08-09 17:23:30,failed
413,80,36,debit,48960.2,2023-11-25 20:47:43,failed
414,79,20,credit,23388.91,2024-02-25 22:00:42,success
415,200,5,credit,22758.35,2024-10-20 19:06:37,failed
416,35,20,credit,15267.72,2024-04-21 07:17:13,failed
417,118,45,credit,28379.38,2024-01-21 09:41:23,success
418,74,46,credit,598.45,2024-06-19 19:06:30,failed
419,1,13,debit,33327.8,2024-09-21 10:54:40,failed
420,165,43,credit,20488.39,2024-06-11 11:44:24,failed
421,130,44,debit,33618.94,2024-07-31 10:57:59,failed
422,169,32,credit,6020.66,2025-04-04 23:28:49,failed
423,62,49,debit,32294.3,2024-10-06 08:58:16,failed
424,62,14,debit,27377.84,2024-06-28 10:11:42,failed
425,35,16,credit,32073.29,2025-02-15 22:48:25,success
426,36,15,debit,12197.91,2025-01-24 11:41:05,success
427,46,35,debit,767.98,2024-10-21 22:40:42,failed
428,149,46,credit,709.85,2024-01-02 17:41:55,success
429,134,25,debit,46739.13,2024-10-13 09:55:39,failed
430,112,38,credit,44974.62,2024-02-10 20:32:07,success
431,49,35,credit,37148.81,2024-08-06 00:02:41,failed
432,74,15,credit,28667.57,2024-11-10 18:40:05,failed
433,94,1,credit,43335.5,2024-05-26 08:07:59,failed
434,126,28,credit,7794.73,2025-06-15 06:40:29,failed
435,185,43,debit,32917.49,2024-02-17 20:45:47,failed
436,8,27,credit,15354.41,2023-09-24 15:38:31,failed
437,198,25,credit,513.61,2024-01-07 20:52:23,success
438,25,22,debit,32856.1,2024-08-23 13:52:57,failed
439,100,34,debit,1560.55,2024-03-08 22:21:06,failed
440,80,50,debit,22661.13,2024-04-05 10:58:18,failed
441,108,38,credit,49068.14,2025-01-12 21:06:16,success
442,141,19,credit,27963.41,2024-10-04 08:41:38,success
443,145,1,credit,18318.13,2024-04-26 19:08:23,failed
444,200,21,debit,42738.4,2025-02-16 10:01:43,success
445,132,26,debit,7559.05,2024-04-11 07:50:58,success
446,82,35,debit,37731.43,2024-10-24 10:17:38,success
447,52,28,debit,2208.81,2024-09-30 23:48:59,success
448,194,25,credit,36860.59,2025-02-25 03:03:22,failed
449,100,1,debit,20581.49,2024-11-30 23:23:22,success
450,25,12,debit,33659.58,2024-05-25 10:56:45,success
451,166,19,credit,32214.45,2025-02-02 18:13:22,failed
452,97,39,credit,29701.91,2025-04-03 16:26:10,success
453,194,5,credit,21512.69,2023-12-03 18:45:30,success
454,169,33,credit,39201.37,2025-03-28 03:42:08,success
455,4,26,credit,16201.06,2025-05-18 21:24:41,success
456,16,10,debit,9576.98,2024-08-10 17:51:23,success
457,94,18,credit,10253.33,2025-09-05 06:03:37,failed
458,182,41,credit,40026.72,2023-12-18 06:29:16,failed
459,42,6,debit,46875.33,2023-12-23 23:46:22,success
460,146,39,debit,30704.75,2025-06-19 08:28:59,failed
461,85,45,debit,40614.02,2024-10-15 23:11:01,success
462,84,42,debit,40689.15,2025-02-13 11:08:34,failed
463,109,5,credit,16066.18,2025-08-14 16:19:35,failed
464,104,8,debit,46626.51,2025-06-01 13:23:28,success
465,115,30,credit,34578.77,2025-05-09 20:53:29,failed
466,49,3,debit,44152.19,2024-12-05 08:38:53,failed
467,44,45,credit,27168.49,2025-07-02 21:40:49,success
468,28,21,credit,11759.76,2024-08-07 08:17:00,failed
469,54,1,credit,39737.62,2024-09-03 16:58:27,failed
470,177,14,debit,32846.32,2025-07-18 20:18:03,failed
471,124,23,credit,25155.45,2024-11-04 00:08:43,success
472,88,18,debit,41439.71,2024-07-04 22:24:40,success
473,186,37,credit,24269.36,2023-09-25 21:20:26,failed
474,67,3,debit,6258.38,2024-02-18 11:52:42,failed
475,174,44,credit,25863.41,2024-01-27 19:36:04,failed
476,45,21,debit,40373.47,2024-07-17 21:52:00,failed
477,69,40,credit,46628.85,2023-10-01 02:41:33,success
478,80,35,credit,38176.75,2024-09-22 16:42:06,success
479,13,38,credit,41019.94,2024-12-12 09:55:55,failed
480,14,42,credit,4677.51,2024-03-09 01:27:06,success
481,99,26,debit,31089.62,2025-07-11 23:04:59,failed
482,76,35,debit,21046.01,2024-09-02 12:20:46,failed
483,192,1,credit,37966.15,2024-07-04 02:18:27,failed
484,22,22,credit,34876.19,2024-01-07 19:14:32,success
485,1,9,credit,22326.6,2023-10-25 09:33:27,failed
486,29,49,credit,48772.22,2025-06-14 23:25:39,failed
487,117,13,debit,37996.35,2025-01-22 01:37:44,success
488,9,18,debit,2117.68,2025-06-05 18:22:39,failed
489,27,49,debit,40476.02,2024-06-30 15:05:25,failed
490,126,32,credit,47268.46,2023-10-28 23:36:00,success
491,199,19,debit,33066.85,2024-03-10 21:05:39,success
492,176,22,credit,21111.62,2024-08-24 22:43:06,failed
493,61,19,debit,35675.71,2024-03-28 05:48:44,failed
494,141,40,credit,46290.38,2023-09-17 09:22:19,success
495,121,35,debit,16488.66,2025-03-20 08:22:50,failed
496,98,5,debit,15325.19,2023-10-16 15:03:55,failed
497,138,38,credit,5372.07,2025-04-17 17:18:03,success
498,8,26,credit,36908.85,2025-07-18 12:57:02,success
499,74,45,debit,37550.9,2024-07-11 11:35:27,failed
500,13,38,credit,36113.34,2025-06-01 21:05:42,failed
501,23,16,debit,19738.79,2024-10-08 08:53:29,failed
502,32,35,credit,25563.46,2025-04-02 06:09:35,failed
503,23,10,debit,21639.74,2025-09-01 10:52:21,success
504,81,39,credit,13549.4,2024-01-12 11:13:21,success
505,160,9,debit,23351.4,2024-07-19 07:33:23,success
506,118,48,debit,41434.12,2025-08-08 20:54:26,success
507,51,2,credit,20794.73,2024-05-08 22:17:57,success
508,112,8,debit,42262.9,2023-09-11 18:39:33,success
509,117,25,credit,26290.07,2024-10-11 17:24:02,success
510,1,27,debit,49329.71,2024-03-30 20:42:49,failed
511,78,41,debit,31253.87,2024-09-27 00:32:04,failed
512,112,47,credit,7411.27,2024-01-18 02:09:58,success
513,96,43,credit,13053.32,2025-02-08 16:43:46,success
514,132,11,credit,3652.46,2025-01-16 08:44:11,success
515,9,33,credit,28659.43,2023-12-16 13:06:32,failed
516,50,39,credit,45969.53,2025-07-24 13:23:36,success
517,118,28,credit,38591.22,2024-08-21 02:26:42,success
518,151,10,debit,25767.8,2024-10-21 12:03:32,failed
519,8,42,credit,41513.81,2024-09-16 14:36:33,success
520,138,26,debit,48757.58,2025-07-13 02:52:34,failed
521,86,41,debit,41804.06,2024-09-11 18:14:04,failed
522,85,20,credit,18924.12,2024-12-05 06:49:15,success
523,64,34,debit,29939.94,2025-03-17 13:54:53,failed
524,96,11,credit,49632.22,2025-05-12 17:36:01,failed
525,150,46,credit,6186.97,2025-02-09 13:56:18,failed
526,88,49,credit,37977.63,2024-10-08 18:20:50,success
527,74,4,debit,33968.17,2024-02-20 01:50:18,failed
528,116,15,debit,31953.56,2024-09-13 00:10:37,success
529,23,35,debit,22371.97,2024-08-02 17:10:45,failed
530,95,31,debit,44635.9,2024-09-03 21:00:49,failed
531,20,25,debit,44648.1,2023-10-17 17:15:11,success
532,146,26,credit,1554.46,2024-03-24 07:52:32,success
533,25,11,debit,49918.13,2025-04-24 12:31:26,failed
534,149,29,credit,6359.88,2024-02-28 18:10:59,success
535,122,35,debit,25830.54,2025-08-04 15:13:55,failed
536,157,7,debit,31020.97,2025-01-11 19:19:04,failed
537,103,40,debit,12423.03,2025-06-21 18:43:35,failed
538,128,31,credit,15779.84,2024-10-31 08:21:00,failed
539,57,2,credit,18149.67,2024-06-18 02:59:52,failed
540,64,17,debit,28890.5,2025-04-07 13:01:58,failed
541,47,13,debit,31141.71,2025-08-20 10:40:07,failed
542,64,26,debit,13400.51,2024-03-06 03:18:30,success
543,25,13,credit,40096.49,2023-12-05 11:06:12,failed
544,65,26,debit,38736.15,2025-03-08 19:58:30,failed
545,20,5,credit,1664.72,2025-04-20 18:33:44,failed
546,164,43,credit,18037.33,2024-05-28 19:05:59,success
547,112,23,debit,8594.22,2024-04-02 12:56:35,success
548,93,50,credit,28796.62,2025-07-20 22:36:31,failed
549,32,27,credit,18338.02,2023-11-06 17:44:42,failed
550,107,5,debit,33286.51,2023-10-17 01:52:50,failed
551,129,44,debit,23430.96,2025-05-15 13:13:06,failed
552,45,47,debit,25370.58,2023-12-22 23:19:57,failed
553,178,13,credit,25651.52,2024-01-02 17:53:53,failed
554,187,43,debit,38683.17,2024-10-12 09:34:55,failed
555,141,2,debit,17068.06,2025-04-05 02:37:38,failed
556,146,8,debit,49577.33,2025-04-04 19:08:33,failed
557,54,39,credit,13761.53,2025-04-13 13:06:43,success
558,9,32,debit,1429.47,2024-09-28 19:26:48,success
559,44,6,credit,12205.6,2025-06-20 23:20:37,failed
560,38,41,debit,889.7,2025-08-23 23:41:45,success
561,90,4,debit,7119.17,2025-07-03 08:11:17,failed
562,146,29,credit,49471.81,2024-08-17 17:23:24,failed
563,29,45,credit,16268.98,2023-12-14 06:31:52,success
564,35,3,debit,18137.35,2024-07-13 22:55:31,failed
565,35,11,debit,49869.1,2023-09-29 16:14:05,success
566,29,12,credit,4347.49,2023-12-03 20:01:18,failed
567,98,10,credit,18776.63,2024-12-29 23:39:23,failed
568,51,4,debit,26489.15,2025-01-20 02:57:20,failed
569,85,44,credit,32035.91,2025-05-17 15:36:39,failed
570,107,22,credit,47356.05,2024-04-27 11:00:02,failed
571,17,49,credit,10776.17,2024-04-11 09:44:29,failed
572,95,26,debit,10726.66,2024-04-06 03:52:40,failed
573,29,17,debit,30974.5,2024-05-10 22:53:39,success
574,181,7,credit,20393.62,2024-04-13 21:11:49,success
575,93,14,debit,18705.99,2024-04-08 03:16:40,failed
576,66,13,credit,24844.36,2025-04-22 06:22:31,success
577,118,6,credit,32110.55,2024-09-09 12:07:18,failed
578,37,38,debit,49663.16,2024-04-11 23:57:16,success
579,177,47,debit,1482.15,2024-10-31 08:37:40,success
580,102,24,debit,32869.4,2024-02-22 18:08:09,success
581,53,30,debit,1800.06,2025-04-02 17:29:14,failed
582,166,46,credit,48056.79,2024-10-30 03:23:45,failed
583,61,42,debit,35851.21,2023-09-29 09:06:22,success
584,88,8,debit,40691.4,2025-06-01 06:37:04,failed
585,82,31,credit,12269.19,2025-04-25 22:26:51,success
586,167,49,debit,16082.2,2024-02-24 17:00:56,success
587,128,12,credit,20826.76,2025-04-27 04:56:33,failed
588,11,28,debit,22748.75,2024-04-18 06:16:46,failed
589,27,18,credit,8985.62,2024-06-25 00:45:43,success
590,192,36,credit,18587.18,2024-06-08 07:43:49,success
591,120,36,credit,9855.57,2023-12-04 01:54:08,success
592,162,5,credit,32499.49,2025-01-01 15:18:41,failed
593,69,47,credit,938.88,2023-11-25 23:01:07,success
594,193,29,debit,21135.74,2025-02-23 20:23:01,failed
595,141,27,credit,19973.92,2025-04-21 16:47:54,success
596,128,37,debit,35222.74,2025-01-24 20:12:49,success
597,120,17,debit,43080.95,2023-10-04 07:27:08,success
598,108,30,credit,18639.91,2024-02-26 22:57:40,failed
599,168,7,credit,5505.45,2024-03-16 07:09:40,failed
600,52,8,debit,19590.1,2025-06-06 21:05:18,success
601,43,5,debit,15864.84,2024-07-05 08:53:16,failed
602,62,33,credit,28805.83,2024-02-19 09:02:24,success
603,126,33,debit,43083.58,2023-11-15 22:59:10,failed
604,113,6,debit,12496.41,2025-02-10 16:39:35,failed
605,51,23,debit,15832.56,2024-05-31 05:29:07,failed
606,102,14,debit,45442.21,2024-07-26 20:18:41,success
607,161,10,credit,39435.28,2024-02-14 05:47:52,failed
608,110,10,debit,33751.09,2024-01-04 13:33:58,success
609,179,7,credit,33838.87,2025-08-05 17:50:05,success
610,142,17,debit,6089.49,2025-03-29 11:48:23,failed
611,16,7,debit,15912.07,2024-07-09 10:48:49,success
612,12,4,credit,6949.6,2024-11-02 07:35:46,failed
613,177,13,credit,33310.09,2024-08-27 12:56:36,success
614,51,22,debit,38327.02,2024-01-10 03:58:13,success
615,55,10,debit,15048.04,2025-07-02 01:29:32,success
616,43,3,credit,48627.27,2025-09-10 12:31:26,success
617,172,41,debit,31079.3,2024-10-26 13:06:04,failed
618,101,31,credit,35686.47,2025-01-04 03:24:44,success
619,22,50,credit,11718.26,2025-07-09 00:56:13,failed
620,164,20,credit,21342.35,2023-09-28 03:55:49,failed
621,55,48,debit,4552.49,2025-04-17 05:08:52,success
622,75,34,credit,16905.48,2024-09-28 01:16:15,failed
623,54,7,debit,33241.68,2023-10-06 07:09:56,failed
624,82,43,debit,22140.42,2024-07-12 08:02:27,success
625,133,45,credit,15183.19,2024-05-29 03:17:41,failed
626,169,7,debit,4028.22,2025-07-14 05:46:33,failed
627,86,43,credit,37578.6,2024-02-08 08:09:32,failed
628,90,3,debit,6360.81,2024-09-16 10:44:00,failed
629,184,26,credit,8305.07,2024-12-17 23:52:17,failed
630,111,42,credit,13753.2,2024-09-01 17:57:20,failed
631,155,33,debit,1808.83,2025-07-01 09:35:56,success
632,92,43,debit,32000.4,2023-11-04 12:54:27,failed
633,68,16,debit,26862.08,2024-03-09 04:20:27,success
634,121,41,credit,7347.24,2025-03-07 12:05:10,failed
635,177,21,debit,20798.96,2024-08-25 07:59:57,success
636,98,2,debit,49369.36,2025-03-04 15:44:39,failed
637,33,47,debit,11798.82,2024-06-17 00:16:31,success
638,102,19,credit,44866.02,2025-05-27 08:35:17,failed
639,47,31,debit,24709.11,2024-02-26 04:54:36,success
640,62,10,debit,33959.53,2023-11-18 20:22:04,success
641,15,25,credit,6708.1,2024-01-24 12:55:53,success
642,39,31,debit,1265.6,2024-03-25 01:36:26,success
643,42,49,credit,24853.95,2024-03-31 08:53:15,success
644,103,8,debit,33926.09,2025-05-06 23:15:54,success
645,177,7,debit,24687.03,2025-05-09 01:25:36,success
646,75,30,credit,33601.51,2023-12-08 17:19:19,failed
647,136,32,credit,29399.07,2023-12-24 15:15:27,success
648,115,27,debit,43182.81,2024-08-17 15:31:35,success
649,86,41,debit,13160.42,2024-01-16 02:09:38,success
650,4,32,credit,34304.02,2024-03-09 19:17:01,failed
651,183,7,credit,4084.95,2023-12-06 05:17:58,failed
652,104,16,debit,47792.37,2024-12-12 22:50:59,failed
653,107,13,debit,7763.83,2025-03-22 08:46:57,success
654,55,13,credit,18405.2,2025-06-10 09:46:53,success
655,102,19,credit,31250.52,2025-01-03 10:51:48,success
656,101,27,credit,49999.92,2025-05-09 20:45:40,failed
657,4,49,debit,30878.78,2023-12-29 19:11:28,success
658,59,24,debit,25185.05,2025-08-01 09:17:23,failed
659,182,8,debit,28862.95,2024-10-11 20:05:57,failed
660,156,17,debit,28248.92,2025-08-07 06:01:59,failed
661,193,39,debit,28224.38,2025-08-11 08:32:29,failed
662,123,2,credit,40373.74,2025-03-22 23:11:35,success
663,120,12,debit,40049.5,2024-04-13 13:47:46,failed
664,152,45,credit,16643.24,2023-11-22 16:57:57,failed
665,168,9,credit,24698.64,2024-09-04 01:18:58,failed
666,52,28,credit,43584.49,2025-04-25 20:31:58,failed
667,101,7,credit,14128.59,2023-11-26 08:16:32,failed
