transaction_id,account_id,merchant_id,transaction_type,amount,transaction_date,status
668,169,41,debit,7039.05,2024-09-07 20:12:14,failed
669,62,42,credit,26229.32,2024-01-17 01:33:11,success
670,11,23,debit,7725.7,2024-02-05 13:59:30,failed
671,156,20,credit,20500.15,2024-08-16 09:30:30,success
672,66,50,credit,10935.46,2024-08-08 00:50:10,failed
673,143,17,debit,39025.26,2023-10-19 17:44:50,success
674,53,6,debit,18753.15,2024-01-20 18:48:24,success
675,138,49,debit,48649.05,2023-11-24 23:43:38,failed
676,145,18,debit,3152.32,2025-02-10 10:05:22,failed
677,172,20,debit,21193.78,2023-09-13 22:22:15,success
678,95,46,debit,23173.66,2023-10-28 09:36:41,failed
679,13,15,credit,32502.6,2025-01-18 11:56:10,success
680,70,49,credit,48050.2,2024-07-30 09:35:13,success
681,41,19,credit,44326.34,2023-12-07 23:35:18,failed
682,161,48,credit,19097.23,2025-01-04 13:58:18,success
683,123,26,debit,15540.81,2025-01-23 16:03:12,success
684,133,14,debit,18745.57,2025-04-29 03:08:01,success
685,125,29,debit,19797.86,2023-09-13 19:02:49,failed
686,90,8,credit,8403.18,2024-10-22 04:49:20,failed
687,71,1,credit,15764.31,2023-10-11 20:36:20,success
688,142,21,debit,33292.24,2023-09-18 06:48:31,success
689,169,18,debit,33076.63,2024-07-12 06:36:28,failed
690,132,32,debit,46408.17,2024-03-26 21:50:06,success
691,1,11,credit,3715.3,2023-10-03 00:15:08,success
692,132,43,debit,32193.9,2025-05-19 09:17:54,success
693,70,25,credit,27143.76,2024-09-29 07:36:14,failed
694,182,27,credit,17545.53,2024-04-23 14:22:07,failed
695,42,33,debit,29906.07,2024-09-16 02:10:44,success
696,96,30,credit,46770.21,2025-02-20 19:39:44,failed
697,81,17,debit,36090.15,2023-09-22 13:55:13,success
698,1,7,credit,25893.35,2024-06-15 22:16:34,success
699,153,37,credit,30148.19,2024-02-04 20:37:20,failed
700,15,27,debit,42580.4,2025-05-17 14:49:53,failed
701,55,15,debit,13093.8,2025-04-03 06:11:48,failed
702,10,39,credit,29776.76,2025-08-30 19:05:10,failed
703,184,24,debit,20163.76,2025-06-18 07:53:31,failed
704,132,30,credit,22741.98,2025-04-23 09:54:16,failed
705,135,48,credit,26605.0,2023-12-17 05:31:00,failed
706,195,16,debit,2856.63,2023-09-12 16:25:37,success
707,126,39,credit,37895.37,2025-08-22 21:11:17,success
708,21,16,debit,14539.16,2023-12-15 22:11:38,failed
709,166,14,debit,344.16,2024-12-19 06:46:50,failed
710,193,10,debit,35395.28,2023-12-29 08:35:03,success
711,142,48,credit,11753.12,2025-05-18 08:08:20,failed
712,199,12,debit,28321.02,2025-04-13 11:04:36,success
713,116,50,credit,32988.42,2025-01-22 15:55:40,success
714,166,2,credit,34722.94,2024-08-10 12:30:48,failed
715,2,35,credit,2147.78,2025-06-16 13:06:33,failed
716,52,21,debit,12849.16,2023-09-30 02:00:09,failed
717,156,33,debit,16401.89,2023-10-29 19:26:00,failed
718,170,49,debit,10403.72,2023-11-19 09:23:06,success
719,111,9,debit,34288.4,2025-09-09 10:12:51,failed
720,198,22,debit,19855.09,2024-07-19 10:17:10,failed
721,84,4,credit,42809.18,2025-01-17 17:50:35,success
722,20,16,debit,37663.69,2024-07-10 17:22:34,failed
723,195,34,debit,23512.86,2024-05-10 07:34:10,success
724,10,28,debit,3129.3,2025-03-01 00:50:54,success
725,35,24,debit,6085.89,2025-03-22 00:49:12,failed
726,84,7,debit,38134.09,2023-12-15 20:42:34,failed
727,101,16,debit,1555.52,2024-08-11 16:05:49,failed
728,91,12,debit,46014.68,2024-03-10 05:56:30,failed
729,8,37,debit,9536.23,2024-05-09 14:43:02,failed
730,72,32,credit,19949.02,2025-05-04 07:10:21,failed
731,133,34,credit,21313.98,2024-04-16 03:20:23,failed
732,123,14,debit,32276.04,2024-09-04 22:43:06,success
733,121,42,credit,19605.49,2025-03-08 09:18:57,failed
734,52,22,credit,21067.6,2025-03-04 10:17:42,success
735,123,20,credit,15436.18,2023-09-14 16:55:50,failed
736,150,29,credit,47327.47,2024-05-09 15:00:16,failed
737,112,35,debit,32281.79,2024-07-07 07:39:02,failed
738,1,42,debit,40103.12,2023-12-20 19:41:28,success
739,188,9,debit,30547.15,2025-07-12 05:19:11,success
740,112,13,credit,17329.22,2024-10-29 03:49:23,success
741,105,25,debit,22669.23,2024-10-30 02:36:48,failed
742,155,1,debit,22360.62,2024-07-16 16:15:28,success
743,11,38,credit,26489.28,2023-11-08 17:47:14,success
744,68,37,debit,12882.04,2025-08-29 04:02:25,success
745,194,43,debit,31697.67,2024-01-10 23:24:10,success
746,78,10,debit,22567.71,2024-08-20 00:52:08,failed
747,192,1,debit,19006.05,2024-11-02 20:15:24,failed
748,78,29,debit,17129.58,2023-10-01 17:42:49,success
749,63,34,credit,37049.06,2024-03-02 09:27:07,failed
750,165,7,debit,49650.05,2025-05-14 06:08:48,failed
751,62,30,debit,259.46,2023-12-26 06:41:40,failed
752,52,43,credit,36384.64,2024-07-24 09:04:19,success
753,70,9,debit,15783.42,2023-12-31 11:01:57,success
754,200,44,debit,37333.16,2025-04-10 13:40:26,failed
755,148,39,debit,5459.5,2024-03-21 07:05:13,success
756,102,16,credit,33762.2,2024-06-15 03:33:15,failed
757,22,26,credit,1670.91,2024-11-06 07:36:32,success
758,193,21,debit,14849.08,2024-03-13 13:00:30,success
759,149,27,credit,49597.48,2024-03-01 10:48:27,success
760,173,30,debit,32302.27,2023-09-22 17:13:18,success
761,153,19,credit,25255.44,2025-09-02 05:44:30,failed
762,65,32,credit,2498.15,2024-03-26 06:31:29,success
763,182,23,credit,32612.41,2025-04-24 02:15:49,success
764,50,2,debit,40374.87,2024-07-22 19:51:31,failed
765,191,17,debit,48215.08,2024-08-25 10:46:11,failed
766,130,34,credit,39800.65,2025-03-17 07:25:32,success
767,127,8,debit,18451.19,2024-06-24 22:06:08,success
768,23,50,credit,31219.59,2024-06-27 11:56:55,success
769,58,10,credit,26736.01,2023-09-14 21:40:42,failed
770,134,18,credit,46418.8,2025-05-29 19:42:25,success
771,24,39,debit,47894.5,2024-08-30 08:02:31,failed
772,153,34,debit,3077.54,2024-11-11 21:33:17,failed
773,148,41,debit,28876.77,2024-01-18 11:10:53,failed
774,71,20,credit,10798.97,2024-07-10 07:56:24,failed
775,121,21,credit,20177.71,2025-05-22 15:52:58,failed
776,1,48,credit,48452.52,2025-05-14 06:15:59,success
777,27,15,credit,18578.78,2024-08-13 14:34:04,failed
778,139,31,debit,35344.96,2024-07-15 12:22:51,success
779,151,39,credit,17579.56,2024-09-16 12:19:01,failed
780,153,26,debit,9685.96,2024-04-29 21:25:51,success
781,14,50,debit,32073.09,2024-07-01 22:34:26,success
782,110,28,debit,36557.82,2024-03-07 17:37:06,failed
783,89,37,debit,30974.94,2024-06-27 19:24:47,failed
784,55,37,credit,7438.75,2024-04-09 03:11:21,failed
785,76,25,debit,25405.52,2025-02-01 13:18:35,success
786,14,29,credit,10628.51,2025-02-26 14:29:23,success
787,62,9,debit,49062.37,2025-06-30 18:49:43,failed
788,117,43,debit,47974.94,2023-10-26 15:15:33,failed
789,23,30,debit,24993.68,2024-12-11 13:41:19,failed
790,189,23,debit,25627.72,2025-07-05 18:44:52,success
791,186,40,credit,13534.67,2025-06-26 17:50:41,success
792,121,5,credit,13455.68,2024-01-06 04:07:15,success
793,71,34,credit,27585.91,2023-10-28 02:29:43,success
794,103,36,credit,20802.64,2023-11-22 03:41:31,failed
795,14,10,debit,1017.82,2023-12-26 20:19:42,success
796,179,42,debit,160.81,2024-05-02 03:59:42,failed
797,99,23,debit,13837.28,2025-08-18 08:38:21,success
798,14,38,credit,37504.22,2023-09-15 12:26:34,failed
799,77,20,credit,43934.64,2025-02-19 04:47:47,failed
800,34,25,credit,3189.91,2024-06-05 21:33:34,success
801,49,50,debit,47358.51,2023-12-25 08:22:18,failed
802,175,46,credit,14535.08,2025-05-09 04:35:59,failed
803,57,3,debit,46291.2,2025-05-11 00:33:57,success
804,12,37,debit,14000.91,2024-09-15 19:04:04,success
805,1,24,debit,9399.23,2025-05-13 23:13:03,failed
806,147,45,debit,10561.66,2025-08-23 01:07:30,failed
807,64,13,credit,44384.23,2024-08-10 03:59:27,success
808,104,28,credit,32197.52,2024-05-27 21:38:52,failed
809,23,40,debit,42232.71,2024-02-24 19:13:27,failed
810,73,13,debit,30218.43,2024-08-23 23:24:41,success
811,65,1,debit,13432.47,2023-12-11 05:51:49,failed
812,37,3,credit,17051.78,2024-02-17 04:17:47,success
813,14,20,credit,32367.65,2024-11-07 21:33:58,success
814,120,18,credit,852.42,2025-05-27 01:30:44,failed
815,192,50,credit,27248.7,2023-12-02 02:32:00,success
816,60,49,credit,46744.89,2023-09-12 02:04:49,failed
817,50,36,debit,16847.3,2025-08-11 04:22:32,success
818,55,5,credit,32499.14,2023-09-14 08:14:25,failed
819,107,16,debit,16694.06,2024-06-30 17:08:59,success
820,69,43,debit,20177.13,2025-08-30 06:19:46,failed
821,30,20,debit,21901.11,2023-12-30 15:16:02,success
822,33,21,debit,37570.24,2025-01-14 19:34:21,failed
823,143,35,debit,28550.37,2024-04-23 01:58:36,success
824,189,19,credit,32826.31,2024-01-07 22:19:04,failed
825,5,50,debit,11062.82,2025-08-20 14:36:41,failed
826,166,37,credit,23719.12,2023-10-30 06:24:17,failed
827,94,34,credit,30591.04,2024-01-29 09:58:31,failed
828,95,4,credit,38263.89,2024-01-05 18:21:56,failed
829,81,20,credit,22621.71,2024-04-02 20:07:30,success
830,168,20,debit,47162.8,2023-11-05 17:38:48,failed
831,106,41,credit,6105.91,2024-04-18 12:10:24,failed
832,138,46,credit,31923.09,2023-09-28 16:30:12,success
833,24,26,debit,32475.55,2024-05-17 16:55:18,success
834,15,7,debit,2502.81,2025-01-22 04:41:56,success
835,55,1,credit,10968.9,2025-08-10 23:35:18,failed
836,102,30,debit,14789.33,2024-03-05 05:18:39,success
837,82,13,debit,41599.61,2025-08-15 14:21:49,failed
838,90,45,credit,37731.71,2024-02-23 17:55:56,success
839,138,41,credit,37154.04,2024-12-29 20:54:11,failed
840,20,41,debit,48244.21,2023-10-08 15:30:57,failed
841,115,21,debit,3222.7,2023-11-11 06:13:33,success
842,75,15,credit,28384.21,2024-10-09 05:50:05,failed
843,133,37,credit,25363.88,2024-06-26 13:55:05,failed
844,13,37,debit,13300.91,2024-04-04 18:52:17,success
845,63,50,credit,3545.16,2025-03-12 01:54:38,success
846,119,2,credit,16622.49,2023-11-27 10:24:12,failed
847,184,29,credit,39406.81,2024-06-12 10:31:27,failed
848,1,50,debit,14473.9,2024-05-11 11:06:57,success
849,75,9,credit,14248.99,2025-07-28 04:23:43,failed
850,87,2,credit,21796.56,2024-05-16 05:30:00,success
851,128,15,credit,6563.91,2024-11-16 01:58:01,success
852,164,34,credit,10890.56,2024-05-23 10:44:18,success
853,102,21,credit,5320.1,2024-08-02 13:47:03,success
854,62,2,credit,5662.56,2025-07-11 20:28:24,failed
855,48,29,debit,13537.08,2025-06-22 05:06:57,failed
856,134,34,credit,22061.62,2024-02-17 17:17:25,success
857,111,22,debit,38303.94,2025-03-18 01:54:40,success
858,182,6,credit,24899.72,2025-01-09 21:37:55,success
859,51,13,credit,13399.5,2024-11-24 02:14:45,failed
860,55,17,credit,3146.99,2025-07-20 20:53:06,failed
861,192,3,debit,9611.93,2024-10-27 21:51:44,success
862,16,12,credit,39413.3,2024-06-28 21:35:04,failed
863,27,41,credit,44492.57,2024-11-27 00:07:19,success
864,150,14,credit,43683.38,2025-03-11 04:35:54,failed
865,32,7,debit,23456.89,2025-06-21 15:28:46,success
866,34,34,debit,15456.57,2024-02-11 16:07:05,success
867,176,18,debit,7404.34,2025-06-08 12:22:47,failed
868,85,17,credit,35449.96,2024-07-20 10:48:20,success
869,53,39,credit,7584.3,2024-05-11 16:09:03,failed
870,147,50,credit,38774.31,2024-12-30 10:14:37,failed
871,90,17,debit,16984.63,2024-10-15 12:32:53,failed
872,184,24,debit,24403.46,2025-03-07 13:00:07,success
873,198,15,debit,1437.16,2023-11-02 15:31:46,failed
874,42,21,credit,39183.59,2025-03-16 04:39:51,failed
875,150,9,debit,48930.81,2024-05-16 02:54:06,success
876,148,42,credit,14059.56,2025-08-27 11:58:49,failed
877,21,43,credit,8229.1,2023-09-17 20:42:43,success
878,97,21,debit,3736.31,2025-07-25 03:10:36,failed
879,36,42,credit,41240.75,2024-04-29 22:22:56,failed
880,31,43,credit,40389.04,2023-11-24 23:29:38,failed
881,151,12,debit,39660.61,2025-05-06 20:57:58,failed
882,147,16,credit,23145.47,2025-01-04 15:50:39,failed
883,69,37,credit,40451.96,2024-07-23 12:42:49,success
884,37,10,credit,6266.05,2024-03-05 21:37:15,success
885,194,32,debit,5759.64,2025-06-08 13:29:44,success
886,81,47,debit,38855.19,2024-07-26 19:55:04,failed
887,37,14,debit,34855.72,2024-05-05 08:26:04,success
888,29,47,credit,22837.81,2025-08-11 05:04:40,success
889,175,7,credit,9937.08,2024-03-25 16:28:59,failed
890,24,27,debit,39083.1,2024-06-25 00:21:59,failed
891,83,26,credit,29753.07,2024-03-01 14:12:10,success
892,185,14,credit,29631.65,2024-12-04 23:04:20,failed
893,3,29,credit,27200.25,2024-03-27 05:39:50,success
894,84,13,debit,13789.54,2024-09-18 15:13:41,success
895,129,11,debit,45092.41,2025-08-26 23:04:31,success
896,42,11,credit,4850.86,2023-10-16 15:02:44,success
897,175,26,debit,35892.21,2024-11-09 09:15:51,success
898,33,20,credit,20263.16,2024-11-03 10:24:22,success
899,87,49,debit,21149.99,2025-09-10 11:23:41,failed
900,69,1,credit,42650.09,2024-10-22 21:28:21,success
901,194,13,debit,26723.32,2024-05-27 04:22:45,success
902,129,26,debit,44480.62,2025-07-14 09:21:00,failed
903,192,30,credit,16910.16,2023-11-06 19:24:06,success
904,113,28,credit,48621.33,2024-02-15 18:28:40,success
905,39,9,credit,5168.63,2024-03-24 01:48:45,success
906,22,15,debit,22817.51,2024-09-14 02:42:05,failed
907,174,38,credit,12155.09,2024-09-11 08:56:49,failed
908,87,13,credit,25774.43,2024-05-12 07:12:23,failed
909,85,39,debit,34413.38,2025-04-18 17:31:10,success
910,182,2,credit,30695.95,2023-11-12 05:55:33,failed
911,10,10,debit,27279.29,2023-12-25 16:08:58,success
912,193,12,debit,42849.59,2023-11-05 01:33:36,failed
913,37,26,credit,49157.97,2025-03-07 09:47:27,success
914,51,39,debit,22074.39,2023-12-30 12:35:51,failed
915,92,11,credit,26467.04,2023-10-28 08:19:59,success
916,148,50,debit,15869.41,2025-04-09 12:27:48,success
917,146,48,debit,40600.14,2024-10-30 15:29:37,success
918,194,49,debit,8735.43,2024-05-23 00:22:06,success
919,15,32,debit,14708.3,2024-05-17 10:31:35,success
920,21,42,credit,40697.67,2024-08-20 13:31:16,failed
921,158,5,debit,26907.14,2024-10-19 00:49:37,success
922,90,35,credit,2677.15,2024-02-22 23:56:23,failed
923,124,10,credit,39996.54,2024-10-06 19:13:02,failed
924,47,12,debit,45185.75,2023-09-26 04:56:40,failed
925,52,20,credit,3868.03,2025-08-11 10:32:40,success
926,22,13,debit,6847.28,2025-06-06 21:37:02,failed
927,109,33,credit,10111.57,2025-07-20 05:49:34,failed
928,5,34,credit,49713.0,2024-12-28 00:14:28,success
929,180,20,credit,36234.58,2025-08-15 12:59:21,failed
930,81,1,credit,48955.65,2024-08-31 17:42:08,success
931,73,34,credit,304.14,2023-10-02 13:38:05,failed
932,137,34,debit,7192.91,2023-10-04 14:19:37,success
933,188,3,debit,28668.61,2024-01-21 03:39:55,failed
934,168,41,credit,32711.28,2025-03-15 10:16:17,failed
935,41,26,debit,16999.65,2023-10-24 11:53:45,failed
936,68,49,debit,14266.7,2023-10-13 11:53:28,failed
937,132,9,debit,31894.35,2025-08-16 23:32:07,failed
938,178,41,debit,4893.55,2024-07-03 13:34:12,failed
939,25,39,credit,29112.58,2024-11-05 03:29:46,failed
940,58,50,debit,11423.53,2024-05-16 10:06:39,failed
941,186,22,credit,15252.53,2024-05-10 11:08:02,failed
942,115,23,debit,35800.98,2024-01-09 01:04:05,success
943,4,48,credit,46166.79,2025-07-22 16:32:17,success
944,80,18,debit,48968.71,2023-12-06 09:21:04,success
945,38,36,debit,25363.42,2025-02-19 01:30:32,success
946,21,8,debit,44649.9,2023-11-09 00:46:41,failed
947,175,32,credit,37409.13,2024-05-22 18:38:20,success
948,117,22,credit,43531.59,2023-11-04 04:58:37,success
949,88,12,credit,703.25,2023-09-26 14:23:48,success
950,154,14,credit,3130.86,2025-06-18 19:38:08,failed
951,62,47,debit,16178.91,2025-02-27 16:54:58,success
952,74,11,debit,25616.22,2024-01-07 08:32:57,failed
953,179,44,debit,18877.71,2025-05-13 11:41:10,failed
954,166,27,credit,19486.3,2024-07-28 11:43:02,failed
955,67,48,credit,11215.91,2024-04-21 13:56:14,success
956,52,4,debit,38609.24,2025-03-24 13:58:53,failed
957,162,29,credit,8398.27,2025-05-08 11:20:47,failed
958,102,38,debit,3097.98,2023-12-17 23:52:04,failed
959,145,46,debit,17459.51,2024-09-29 02:29:40,failed
960,130,10,debit,9767.06,2024-02-19 07:39:32,failed
961,167,42,credit,22028.89,2025-02-04 12:23:00,failed
962,127,43,credit,28630.56,2024-09-10 15:20:10,success
963,181,25,credit,45926.41,2023-12-16 02:57:59,success
964,76,22,debit,28935.42,2025-08-25 14:57:00,failed
965,160,23,debit,7416.87,2024-05-26 04:06:14,failed
966,55,32,debit,9334.09,2024-08-09 20:59:28,success
967,42,5,debit,47837.11,2024-12-27 18:45:14,success
968,139,28,credit,41016.05,2025-07-22 14:31:35,success
969,146,30,debit,37641.22,2025-04-16 23:09:18,failed
970,4,27,debit,46560.43,2024-02-10 00:14:18,failed
971,118,45,credit,43810.83,2024-12-17 10:41:02,success
972,14,30,debit,17585.43,2024-11-27 06:56:53,failed
973,134,50,debit,5093.48,2024-08-08 10:31:19,success
974,46,35,debit,1603.12,2024-12-03 21:23:04,failed
975,13,7,credit,18807.82,2023-11-01 16:30:49,success
976,20,17,credit,44634.31,2025-02-21 17:16:15,success
977,14,48,debit,34609.12,2025-02-27 19:30:32,failed
978,120,22,credit,13676.67,2025-07-19 11:54:08,success
979,51,35,debit,43014.47,2025-04-01 04:37:04,success
980,128,19,debit,31799.47,2025-05-18 04:36:02,failed
981,166,23,credit,42368.33,2025-02-13 20:52:21,success
982,140,9,debit,29119.67,2025-07-16 23:50:01,failed
983,12,11,credit,23561.77,2025-08-07 10:36:32,success
984,145,38,debit,41200.12,2023-10-09 18:59:33,success
985,22,21,debit,26800.47,2025-06-11 22:35:47,failed
986,130,44,debit,44510.98,2024-12-25 07:23:30,failed
987,147,21,credit,12846.59,2024-07-11 06:04:16,success
988,161,46,debit,18630.24,2024-09-28 20:36:41,failed
989,120,26,credit,32192.85,2025-06-30 16:35:49,failed
990,55,23,credit,20712.44,2024-05-07 21:10:36,success
991,45,24,credit,41822.32,2024-09-15 19:09:00,failed
992,31,27,debit,32936.21,2024-10-15 01:24:47,failed
993,15,40,credit,42370.15,2024-04-01 05:44:46,success
994,195,11,credit,47774.15,2023-09-18 05:50:59,failed
995,140,30,credit,32697.19,2025-04-27 18:04:48,success
996,123,50,credit,9988.55,2024-06-30 14:11:40,failed
997,55,2,credit,5733.05,2025-07-18 23:13:11,success
998,180,5,credit,48642.05,2024-08-26 07:59:20,success
999,106,37,debit,31740.41,2024-11-01 14:53:07,failed
1000,86,31,debit,24540.44,2024-11-09 14:00:43,failed
